epoch,acc,val_acc,loss,val_loss,learning_rate,,212
128,1,0.978260877,0.001626514,0.084888912,0.001,,
129,0.998186765,0.985507252,0.006040715,0.093689793,0.001,,
130,0.992747056,0.981884064,0.020375526,0.070310774,0.001,,
131,0.991840435,0.985507252,0.020153616,0.058388757,0.001,,
132,0.998186764,0.981884066,0.007127048,0.07714138,0.001,,
133,0.997280146,0.974637691,0.007362129,0.079132182,0.001,,
134,1,0.985507251,0.001749481,0.047231905,0.001,,
135,0.999093382,0.978260878,0.003943936,0.059003766,0.001,,
136,1,0.981884064,0.001083794,0.068712507,0.001,,
137,1,0.981884064,0.000179457,0.077914157,0.001,,
138,1,0.981884064,0.00056665,0.072136781,0.001,,
139,1,0.981884064,0.000604586,0.072939299,0.001,,
140,0.999093382,0.981884056,0.001073235,0.09247658,0.001,,
141,1,0.978260878,0.000263295,0.092815205,0.001,,
142,1,0.978260878,0.000707678,0.09443786,0.001,,
143,1,0.981884064,0.000116994,0.109520672,0.001,,
144,1,0.981884064,0.000134535,0.113432893,0.001,,
145,1,0.981884064,0.00056266,0.10313922,0.001,,
146,0.999093382,0.97463769,0.002390102,0.148376636,0.001,,
147,0.996373528,0.978260878,0.016883654,0.102478583,0.001,,
148,0.999093382,0.978260877,0.00186532,0.106548713,0.001,,
149,0.999093382,0.97463769,0.00417378,0.095311918,0.001,,
150,0.999093382,0.971014504,0.003395702,0.179119068,0.001,,
151,0.997280146,0.985507251,0.005951461,0.111480185,0.001,,
152,0.996373529,0.967391317,0.007725957,0.150472707,0.001,,
153,0.996373528,0.97463769,0.016386801,0.097646556,0.001,,
154,0.998186764,0.978260877,0.006568106,0.092931789,0.001,,
155,0.998186764,0.974637679,0.005188596,0.145661983,0.001,,
156,0.998186764,0.978260877,0.003953625,0.099977695,0.001,,
157,1,0.978260878,0.000235476,0.077468294,0.001,,
158,0.999093382,0.981884064,0.00120904,0.076999119,0.001,,
159,0.999093382,0.97463769,0.00236381,0.084123199,0.001,,
160,0.999093382,0.981884056,0.003972817,0.078196759,0.001,,
161,0.999093382,0.97463769,0.002623329,0.109494822,0.001,,
162,0.998186764,0.985507252,0.007425542,0.071057423,0.001,,
163,0.997280146,0.985507253,0.004427795,0.065627478,0.001,,
164,0.989120583,0.971014505,0.046297982,0.19560069,0.001,,
165,0.97552131,0.978260877,0.07173053,0.087344128,0.001,,
166,0.991840438,0.974637691,0.017771837,0.074409545,0.001,,
167,0.992747056,0.985507252,0.016442754,0.057665939,0.001,,
168,0.992747056,0.97101449,0.023600651,0.077983961,0.001,,
169,0.997280146,0.97463769,0.007316299,0.061800174,0.001,,
170,0.999093382,0.971014502,0.002308287,0.068506672,0.001,,
171,0.998186764,0.978260877,0.004355759,0.083307445,0.001,,
172,0.999093382,0.981884064,0.00354444,0.063099111,0.001,,
173,0.999093382,0.989130439,0.004156521,0.046185193,0.001,,
174,0.999093382,0.978260877,0.003538381,0.096557922,0.001,,
175,0.998186764,0.967391316,0.003062622,0.115733278,0.001,,
176,0.999093382,0.967391316,0.001433642,0.120342996,0.001,,
177,0.998186765,0.978260877,0.002713053,0.071221967,0.001,,
178,0.999093382,0.985507253,0.003495384,0.047393526,0.001,,
179,1,0.98913044,0.000610703,0.047836284,0.001,,
180,0.997280146,0.981884066,0.005263252,0.0540797,0.001,,
181,0.997280146,0.981884064,0.004853137,0.066316225,0.001,,
182,0.998186764,0.981884064,0.009258796,0.067126657,0.001,,
183,1,0.985507252,0.001446938,0.04943949,0.001,,
184,1,0.985507252,0.000790516,0.042495802,0.001,,
185,1,0.985507252,0.000235436,0.049197636,0.001,,
186,0.999093382,0.978260877,0.001922929,0.0793565,0.001,,
187,0.999093382,0.981884064,0.003078509,0.04941015,0.001,,
188,0.998186764,0.963768111,0.004146105,0.107512962,0.001,,
189,0.999093382,0.978260877,0.002770321,0.099521021,0.001,,
190,1,0.971014502,0.001379019,0.102207186,0.001,,
191,0.999093382,0.978260877,0.00157631,0.09151134,0.001,,
192,0.999093382,0.967391316,0.000917181,0.137801117,0.001,,
193,0.999093382,0.985507252,0.003592559,0.068779741,0.001,,
194,1,0.981884064,7.50E-05,0.094453035,0.001,,
195,1,0.967391316,0.001028244,0.13375069,0.001,,
196,0.999093382,0.978260878,0.003352216,0.057133373,0.001,,
197,0.998186764,0.981884064,0.007168605,0.123233518,0.001,,
198,0.996373528,0.978260877,0.012291546,0.090483713,0.001,,
199,0.998186764,0.981884063,0.004720564,0.137175284,0.001,,
200,1,0.985507251,0.000913374,0.131387029,0.001,,
201,0.999093382,0.981884063,0.003181009,0.141339033,0.0006,,
202,0.999093383,0.981884064,0.002534331,0.129877796,0.0006,,
203,0.998186764,0.978260877,0.00814574,0.10221455,0.0006,,
204,0.998186765,0.978260876,0.003486172,0.067862901,0.0006,,
205,1,0.978260877,0.001606896,0.094457035,0.0006,,
206,0.999093382,0.981884063,0.001742349,0.07120579,0.0006,,
207,1,0.985507251,0.000266797,0.075910318,0.0006,,
208,1,0.985507251,0.001045152,0.061710089,0.0006,,
209,0.999093382,0.978260877,0.001167293,0.071034334,0.0006,,
210,0.999093382,0.992753625,0.002483634,0.045156783,0.0006,,
211,0.998186765,0.989130438,0.002192594,0.041812638,0.0006,,
212,1,0.992753625,8.06E-05,0.035522537,0.0006,,
213,1,0.981884069,0.000558071,0.06383136,0.0006,,
214,1,0.981884064,0.000361591,0.064889788,0.0006,,
215,1,0.985507252,0.000228509,0.061503766,0.0006,,
216,1,0.985507252,3.08E-05,0.059285763,0.0006,,
217,1,0.989130439,7.79E-05,0.058225638,0.0006,,
218,1,0.985507252,2.74E-05,0.057222715,0.0006,,
219,1,0.985507252,7.64E-05,0.056577743,0.0006,,
220,1,0.985507252,3.63E-05,0.055471341,0.0006,,
221,1,0.978260877,0.000344575,0.072300364,0.0006,,
222,0.999093382,0.981884064,0.001345508,0.058631073,0.0006,,
223,0.999093382,0.985507252,0.002081159,0.066837555,0.0006,,
224,0.999093382,0.978260877,0.001448938,0.087014986,0.0006,,
225,1,0.981884064,0.000230996,0.078351016,0.0006,,
226,1,0.989130438,0.000462227,0.062442258,0.0006,,
227,1,0.989130438,7.31E-05,0.062494601,0.0006,,
228,1,0.989130438,8.76E-05,0.064685307,0.0006,,
229,1,0.989130438,7.08E-05,0.063317881,0.0006,,
230,1,0.989130438,7.09E-05,0.063094027,0.0006,,
231,1,0.989130438,0.00010067,0.063958506,0.0006,,
232,1,0.989130438,6.56E-06,0.064829351,0.0006,,
233,1,0.989130438,1.25E-05,0.065156431,0.0006,,
234,1,0.989130438,2.64E-05,0.064593431,0.0006,,
235,1,0.989130438,9.33E-06,0.064510274,0.0006,,
236,1,0.985507252,0.000112085,0.064413242,0.0006,,
237,1,0.985507254,1.53E-05,0.06461266,0.0006,,
238,1,0.985507252,1.26E-05,0.064450916,0.0006,,
239,1,0.985507252,5.46E-05,0.064485595,0.0006,,
240,1,0.985507252,7.95E-06,0.064554998,0.0006,,
241,1,0.989130438,5.10E-06,0.06468292,0.0006,,
242,1,0.989130438,5.47E-06,0.064810527,0.0006,,
243,1,0.989130438,3.08E-06,0.064923874,0.0006,,
244,1,0.989130438,1.47E-05,0.064871879,0.0006,,
245,1,0.989130438,2.49E-05,0.064921293,0.0006,,
246,1,0.989130438,1.30E-05,0.065264646,0.0006,,
247,1,0.989130438,1.71E-05,0.065530136,0.0006,,
248,1,0.989130438,0.000201781,0.067618337,0.0006,,
249,1,0.989130438,1.55E-05,0.069670323,0.0006,,
250,1,0.992753617,2.27E-05,0.070175151,0.0006,,
251,1,0.989130438,5.75E-05,0.069802733,0.0006,,
252,1,0.989130438,2.50E-05,0.069405915,0.0006,,
253,1,0.989130438,1.18E-05,0.069421272,0.0006,,
254,1,0.989130438,1.72E-05,0.06963513,0.0006,,
255,1,0.989130438,7.30E-06,0.069826877,0.0006,,
256,1,0.989130438,1.91E-05,0.069911089,0.0006,,
257,1,0.989130438,5.18E-05,0.06959498,0.0006,,
258,1,0.985507251,4.91E-06,0.069563167,0.0006,,
259,1,0.985507251,8.38E-06,0.069627035,0.0006,,
260,1,0.981884063,6.42E-06,0.069669627,0.0006,,
261,1,0.981884063,4.36E-06,0.069769679,0.0006,,
262,1,0.981884062,3.40E-06,0.069861569,0.0006,,
263,1,0.981884063,3.68E-06,0.069915588,0.0006,,
264,1,0.985507251,1.31E-05,0.069410274,0.0006,,
265,1,0.985507251,6.71E-06,0.069097788,0.0006,,
266,1,0.985507251,3.10E-06,0.06922912,0.0006,,
267,1,0.985507251,4.63E-06,0.069305978,0.0006,,
268,1,0.985507251,1.42E-06,0.069445004,0.0006,,
269,1,0.985507251,4.08E-06,0.069572953,0.0006,,
270,1,0.985507251,1.12E-05,0.069847164,0.0006,,
271,1,0.985507251,7.26E-06,0.069990737,0.0006,,
272,1,0.985507251,1.79E-06,0.070083463,0.0006,,
273,1,0.985507251,3.44E-06,0.070140796,0.0006,,
274,1,0.978260877,0.000405237,0.066010164,0.0006,,
275,1,0.978260877,0.000176451,0.084176475,0.0006,,
276,1,0.978260877,5.00E-05,0.075543194,0.0006,,
277,1,0.978260877,5.44E-05,0.067722198,0.0006,,
278,1,0.981884069,4.55E-06,0.065517492,0.0006,,
279,1,0.978260877,0.000112833,0.066199909,0.0006,,
280,1,0.981884063,1.19E-05,0.06875358,0.0006,,
281,1,0.981884063,5.52E-06,0.070351649,0.0006,,
282,1,0.981884063,4.06E-06,0.071001224,0.0006,,
283,1,0.981884063,3.96E-05,0.071766004,0.0006,,
284,1,0.981884063,2.30E-06,0.072959509,0.0006,,
285,1,0.981884063,2.23E-05,0.073540059,0.0006,,
286,1,0.981884063,2.84E-06,0.074210954,0.0006,,
287,1,0.981884063,3.59E-06,0.074471632,0.0006,,
288,1,0.981884063,8.71E-06,0.074637236,0.0006,,
289,1,0.981884063,1.99E-06,0.074830379,0.0006,,
290,1,0.981884063,8.64E-07,0.074914203,0.0006,,
291,1,0.981884063,5.78E-06,0.074851022,0.0006,,
292,1,0.981884063,3.10E-06,0.074865761,0.0006,,
293,1,0.981884063,3.67E-06,0.074736835,0.0006,,
294,1,0.981884063,1.69E-06,0.074731886,0.0006,,
295,1,0.981884062,1.21E-06,0.07479225,0.0006,,
296,1,0.981884063,3.00E-06,0.074890643,0.0006,,
297,1,0.981884063,2.67E-06,0.075186844,0.0006,,
298,1,0.981884063,2.54E-06,0.075304314,0.0006,,
299,1,0.981884063,2.46E-06,0.075300853,0.0006,,
300,1,0.981884063,6.91E-06,0.074899871,0.0006,,
301,1,0.981884063,6.56E-06,0.074791911,0.00036,,
302,1,0.981884062,2.66E-06,0.074777329,0.00036,,
303,1,0.981884062,1.52E-06,0.074798392,0.00036,,
304,1,0.981884063,1.65E-06,0.074833301,0.00036,,
305,1,0.981884063,1.06E-05,0.074963148,0.00036,,
306,1,0.981884062,7.42E-07,0.075047718,0.00036,,
307,1,0.981884063,1.45E-06,0.07509556,0.00036,,
308,1,0.981884063,3.10E-06,0.075093945,0.00036,,
309,1,0.981884063,5.73E-06,0.075101732,0.00036,,
310,1,0.981884063,1.76E-06,0.075108638,0.00036,,
311,1,0.981884062,8.54E-07,0.075131089,0.00036,,
312,1,0.981884063,4.47E-06,0.075223836,0.00036,,
313,1,0.981884063,1.91E-06,0.075251628,0.00036,,
314,1,0.981884063,4.55E-06,0.075014967,0.00036,,
315,1,0.981884063,3.00E-06,0.074904348,0.00036,,
316,1,0.981884063,9.27E-06,0.075023738,0.00036,,
317,1,0.981884062,5.40E-06,0.075191559,0.00036,,
318,1,0.981884063,2.29E-06,0.075167585,0.00036,,
319,1,0.981884063,2.76E-06,0.075148681,0.00036,,
320,1,0.981884063,2.34E-06,0.075096639,0.00036,,
321,1,0.981884063,1.97E-05,0.074933768,0.00036,,
322,1,0.981884062,5.69E-05,0.074236167,0.00036,,
323,1,0.981884063,4.81E-06,0.074052756,0.00036,,
324,1,0.981884063,1.09E-06,0.074071601,0.00036,,
325,1,0.981884063,1.30E-06,0.074123675,0.00036,,
326,1,0.981884063,6.95E-06,0.074235852,0.00036,,
327,1,0.981884062,4.67E-06,0.07435786,0.00036,,
328,1,0.981884063,1.33E-06,0.074399294,0.00036,,
329,1,0.981884063,7.90E-07,0.074415427,0.00036,,
330,1,0.981884063,1.17E-06,0.074432657,0.00036,,
331,1,0.981884063,1.60E-06,0.074463785,0.00036,,
332,1,0.981884063,2.36E-06,0.074618141,0.00036,,
333,1,0.981884063,4.72E-05,0.072413728,0.00036,,
334,1,0.981884062,0.000108426,0.072256137,0.00036,,
335,1,0.981884062,1.07E-06,0.073742997,0.00036,,
336,1,0.978260876,2.86E-06,0.074373169,0.00036,,
337,1,0.978260876,2.21E-06,0.074675598,0.00036,,
338,1,0.978260876,9.68E-07,0.074786225,0.00036,,
339,1,0.978260876,4.13E-06,0.074841214,0.00036,,
340,1,0.978260876,2.52E-06,0.074915466,0.00036,,
341,1,0.978260876,1.05E-06,0.074989879,0.00036,,
342,1,0.978260876,3.06E-06,0.075053469,0.00036,,
343,1,0.978260857,6.19E-07,0.075148596,0.00036,,
344,1,0.978260876,6.91E-07,0.075195333,0.00036,,
345,1,0.978260876,1.04E-06,0.075221719,0.00036,,
346,1,0.978260876,4.24E-06,0.075403251,0.00036,,
347,1,0.978260876,4.32E-06,0.075592347,0.00036,,
348,1,0.978260876,4.92E-06,0.075595628,0.00036,,
349,1,0.978260876,5.14E-07,0.075568528,0.00036,,
350,1,0.978260876,6.35E-07,0.07557527,0.00036,,
351,1,0.978260876,7.74E-07,0.075591282,0.00036,,
352,1,0.978260876,6.47E-07,0.075595388,0.00036,,
353,1,0.978260876,1.74E-06,0.075633486,0.00036,,
354,1,0.978260876,8.42E-07,0.075681791,0.00036,,
355,1,0.978260876,4.38E-06,0.075578726,0.00036,,
356,1,0.978260876,3.14E-06,0.075661512,0.00036,,
357,1,0.978260876,7.86E-07,0.075701968,0.00036,,
358,1,0.978260876,1.04E-06,0.075739399,0.00036,,
359,1,0.978260857,5.12E-07,0.075757932,0.00036,,
360,1,0.978260857,1.26E-06,0.075758385,0.00036,,
361,1,0.978260876,7.73E-07,0.075761594,0.00036,,
362,1,0.978260876,3.19E-06,0.075821352,0.00036,,
363,1,0.978260876,1.32E-06,0.075891691,0.00036,,
364,1,0.978260876,8.52E-07,0.075941373,0.00036,,
365,1,0.978260876,2.31E-06,0.076005093,0.00036,,
366,1,0.978260876,1.46E-06,0.076133643,0.00036,,
367,1,0.978260876,8.44E-07,0.076215979,0.00036,,
368,1,0.978260876,1.91E-06,0.076262325,0.00036,,
369,1,0.978260876,5.61E-07,0.076316114,0.00036,,
370,1,0.981884063,2.83E-05,0.076053529,0.00036,,
371,1,0.981884063,9.68E-07,0.075924253,0.00036,,
372,1,0.981884063,1.11E-06,0.075909009,0.00036,,
373,1,0.981884063,3.10E-06,0.075941734,0.00036,,
374,1,0.981884063,1.34E-05,0.07590513,0.00036,,
375,1,0.981884063,2.14E-06,0.075867759,0.00036,,
376,1,0.981884063,8.14E-06,0.075892696,0.00036,,
377,1,0.981884063,8.98E-07,0.075771044,0.00036,,
378,1,0.981884063,2.89E-06,0.075728558,0.00036,,
379,1,0.981884063,1.70E-05,0.075176139,0.00036,,
380,1,0.981884063,7.63E-07,0.074866196,0.00036,,
381,1,0.981884063,1.34E-06,0.074799028,0.00036,,
382,1,0.981884063,1.02E-06,0.074803016,0.00036,,
383,1,0.981884063,1.46E-06,0.074844277,0.00036,,
384,1,0.981884063,2.32E-06,0.074946933,0.00036,,
385,1,0.981884063,8.17E-07,0.075017718,0.00036,,
386,1,0.981884063,9.33E-07,0.075086601,0.00036,,
387,1,0.981884063,2.59E-06,0.075205498,0.00036,,
388,1,0.981884063,2.12E-06,0.075319822,0.00036,,
389,1,0.981884063,1.37E-06,0.075427384,0.00036,,
390,1,0.981884063,2.12E-06,0.07555295,0.00036,,
391,1,0.981884063,7.45E-07,0.075614242,0.00036,,
392,1,0.981884063,1.24E-06,0.075643145,0.00036,,
393,1,0.981884063,1.67E-06,0.075702856,0.00036,,
394,1,0.981884062,6.24E-07,0.075789122,0.00036,,
395,1,0.981884063,2.08E-06,0.075794196,0.00036,,
396,1,0.981884063,8.80E-07,0.075796727,0.00036,,
397,1,0.981884063,4.94E-06,0.075899961,0.00036,,
398,1,0.981884063,1.61E-06,0.076029699,0.00036,,
399,1,0.981884063,5.14E-06,0.076217826,0.00036,,
400,1,0.981884063,1.68E-06,0.076370279,0.00036,,
401,1,0.981884063,1.03E-06,0.076433043,0.000216,,
402,1,0.981884063,1.05E-05,0.076432215,0.000216,,
403,1,0.981884063,1.74E-06,0.076420982,0.000216,,
404,1,0.981884063,2.81E-06,0.076409558,0.000216,,
405,1,0.981884063,2.69E-06,0.076347688,0.000216,,
406,1,0.981884063,1.18E-06,0.076348389,0.000216,,
407,1,0.981884063,1.31E-06,0.07635013,0.000216,,
408,1,0.981884063,1.06E-06,0.076373101,0.000216,,
409,1,0.981884062,1.47E-06,0.076423926,0.000216,,
410,1,0.981884063,1.48E-06,0.076488881,0.000216,,
411,1,0.981884063,1.03E-06,0.07653468,0.000216,,
412,1,0.981884063,2.86E-06,0.076576364,0.000216,,
413,1,0.981884063,1.30E-06,0.076604014,0.000216,,
414,1,0.981884063,7.43E-07,0.076623215,0.000216,,
415,1,0.981884063,4.41E-07,0.076640477,0.000216,,
416,1,0.981884063,5.75E-07,0.0766545,0.000216,,
417,1,0.981884062,1.96E-06,0.076684888,0.000216,,
418,1,0.981884063,1.80E-06,0.076541937,0.000216,,
419,1,0.981884063,1.45E-06,0.076509115,0.000216,,
420,1,0.981884063,8.53E-07,0.076522616,0.000216,,
421,1,0.981884063,1.51E-06,0.07657329,0.000216,,
422,1,0.981884063,2.07E-06,0.076630576,0.000216,,
423,1,0.981884063,6.37E-06,0.07658645,0.000216,,
424,1,0.981884063,6.52E-07,0.076643151,0.000216,,
425,1,0.981884063,4.84E-07,0.076668441,0.000216,,
426,1,0.981884063,5.21E-07,0.076688569,0.000216,,
427,1,0.981884063,1.54E-06,0.076710482,0.000216,,
428,1,0.981884063,7.87E-07,0.076732223,0.000216,,
429,1,0.981884063,1.11E-06,0.076753544,0.000216,,
430,1,0.981884063,2.75E-06,0.076857108,0.000216,,
431,1,0.981884063,1.97E-06,0.077016528,0.000216,,
432,1,0.981884063,3.99E-06,0.077166931,0.000216,,
433,1,0.981884063,6.65E-07,0.077359821,0.000216,,
434,1,0.981884063,1.34E-06,0.077450082,0.000216,,
435,1,0.981884063,8.04E-07,0.07750995,0.000216,,
436,1,0.981884062,9.43E-07,0.077561745,0.000216,,
437,1,0.981884062,1.05E-06,0.077569505,0.000216,,
438,1,0.981884062,5.36E-05,0.077330235,0.000216,,
439,1,0.981884063,5.36E-07,0.077319343,0.000216,,
440,1,0.981884063,1.82E-06,0.07738338,0.000216,,
441,1,0.981884063,2.51E-06,0.077427679,0.000216,,
442,1,0.981884063,1.79E-06,0.077606272,0.000216,,
443,1,0.981884063,7.53E-07,0.07768389,0.000216,,
444,1,0.981884063,7.88E-07,0.077731184,0.000216,,
445,1,0.981884063,2.24E-06,0.077793557,0.000216,,
446,1,0.981884063,2.33E-05,0.077419581,0.000216,,
447,1,0.981884063,8.67E-06,0.075327286,0.000216,,
448,1,0.981884063,1.25E-06,0.075144141,0.000216,,
449,1,0.981884062,1.74E-06,0.075163759,0.000216,,
450,1,0.981884062,1.21E-06,0.075212043,0.000216,,
451,1,0.981884062,7.73E-07,0.075248047,0.000216,,
452,1,0.981884063,1.03E-06,0.075303743,0.000216,,
453,1,0.981884063,1.45E-06,0.075369913,0.000216,,
454,1,0.981884063,1.12E-06,0.07539615,0.000216,,
455,1,0.981884063,1.09E-06,0.075427226,0.000216,,
