epoch,acc,val_acc,loss,val_loss,learning_rate,,429
56,0.983091791,0.98550725,0.038302197,0.030551771,0.001,,
57,0.991545896,0.98550725,0.033551806,0.048321049,0.001,,
58,0.980676333,0.966183583,0.055048267,0.074173724,0.001,,
59,0.984299521,0.980676333,0.066436113,0.038011716,0.001,,
60,0.983091791,0.975845416,0.054603879,0.057929271,0.001,,
61,0.979468604,0.980676333,0.05439,0.051457605,0.001,,
62,0.987922708,0.98550725,0.032445941,0.043821558,0.001,,
63,0.984299521,0.98550725,0.042242397,0.04769763,0.001,,
64,0.983091791,0.98550725,0.056369002,0.038034436,0.001,,
65,0.983091791,0.990338167,0.044574623,0.038769607,0.001,,
66,0.990338167,0.990338167,0.030057196,0.031838665,0.001,,
67,0.987922708,0.951690833,0.038397912,0.128633146,0.001,,
68,0.974637687,0.990338167,0.064211367,0.032517132,0.001,,
69,0.991545896,0.990338167,0.031030951,0.034999855,0.001,,
70,0.979468604,0.98550725,0.043806843,0.038998452,0.001,,
71,0.980676333,0.975845416,0.060054841,0.040225285,0.001,,
72,0.990338167,0.98550725,0.029054929,0.057302383,0.001,,
73,0.979468604,0.98550725,0.044487779,0.04315624,0.001,,
74,0.986714979,0.98550725,0.038260949,0.034355724,0.001,,
75,0.98550725,0.98550725,0.047591064,0.033303865,0.001,,
76,0.990338167,0.990338167,0.03814317,0.028858916,0.001,,
77,0.992753625,0.980676333,0.021024281,0.038689771,0.001,,
78,0.989130437,0.951690833,0.026900948,0.130927117,0.001,,
79,0.987922708,0.975845416,0.038797362,0.056093858,0.001,,
80,0.990338167,0.98550725,0.022123492,0.038070028,0.001,,
81,0.984299521,0.990338167,0.044886102,0.044340334,0.001,,
82,0.987922708,0.980676333,0.04650473,0.044939352,0.001,,
83,0.986714979,0.990338167,0.037444093,0.042379596,0.001,,
84,0.981884062,0.980676333,0.045591416,0.042002113,0.001,,
85,0.98550725,0.990338167,0.038916531,0.032121564,0.001,,
86,0.983091791,0.990338167,0.031601465,0.026112368,0.001,,
87,0.993961354,0.990338167,0.025337901,0.044664915,0.001,,
88,0.981884062,0.990338167,0.032045521,0.038072711,0.001,,
89,0.983091791,0.975845416,0.05077467,0.073503753,0.001,,
90,0.987922708,0.980676333,0.027176784,0.066142188,0.001,,
91,0.995169083,0.990338167,0.016388725,0.036646662,0.001,,
92,0.984299521,0.975845416,0.037135979,0.062815166,0.001,,
93,0.989130437,0.98550725,0.030629083,0.028959898,0.001,,
94,0.991545896,0.98550725,0.031965936,0.02476397,0.001,,
95,0.987922708,0.98550725,0.030282457,0.03236305,0.001,,
96,0.992753625,0.98550725,0.026969898,0.048198912,0.001,,
97,0.980676333,0.980676333,0.04629538,0.035831775,0.001,,
98,0.990338167,0.990338167,0.028593004,0.021298477,0.001,,
99,0.991545896,0.980676333,0.027848845,0.041280949,0.001,,
100,0.991545896,0.9710145,0.03062774,0.059821714,0.001,,
101,0.984299521,0.990338167,0.040752817,0.03660988,0.001,,
102,0.991545896,0.98550725,0.03175665,0.042540199,0.001,,
103,0.983091791,0.995169083,0.044504071,0.01865656,0.001,,
104,0.987922708,0.990338167,0.041517343,0.026265147,0.001,,
105,0.984299521,0.995169083,0.044770748,0.025592841,0.001,,
106,0.990338167,0.961352666,0.031894295,0.095050507,0.001,,
107,0.973429958,0.98550725,0.053351441,0.045670826,0.001,,
108,0.978260875,0.98550725,0.053202902,0.050867849,0.001,,
109,0.9710145,0.990338167,0.075608547,0.035935742,0.001,,
110,0.967391312,0.98550725,0.067214759,0.048232382,0.001,,
111,0.984299521,0.98550725,0.040830346,0.02829967,0.001,,
112,0.984299521,0.990338167,0.04939818,0.036028071,0.001,,
113,0.962560395,0.903381666,0.097374225,0.249797966,0.001,,
114,0.961352666,0.9710145,0.077501289,0.053128054,0.001,,
115,0.972222229,0.990338167,0.081124529,0.038707077,0.001,,
116,0.973429958,0.980676333,0.064794093,0.06229158,0.001,,
117,0.977053146,0.990338167,0.054131117,0.026070473,0.001,,
118,0.989130437,0.990338167,0.031570519,0.020055217,0.001,,
119,0.989130437,0.995169083,0.025033316,0.015611269,0.001,,
120,0.993961354,0.98550725,0.026043116,0.023128245,0.001,,
121,0.986714979,0.98550725,0.035861738,0.037876951,0.001,,
122,0.987922708,0.980676333,0.033848198,0.05296264,0.001,,
123,0.989130437,1,0.036836105,0.023206547,0.001,,
124,0.990338167,0.98550725,0.024763613,0.038732721,0.001,,
125,0.987922708,0.990338167,0.032578349,0.021680163,0.001,,
126,0.986714979,0.990338167,0.033009708,0.031631363,0.001,,
127,0.990338167,1,0.029115313,0.013049376,0.001,,
128,0.993961354,1,0.020428147,0.011630811,0.001,,
129,0.983091791,0.990338167,0.035238188,0.030332232,0.001,,
130,0.990338167,0.995169083,0.025815759,0.016146435,0.001,,
131,0.995169083,0.995169083,0.020093132,0.011756893,0.001,,
132,0.995169083,0.995169083,0.013640418,0.015795683,0.001,,
133,0.991545896,0.995169083,0.021120488,0.019837352,0.001,,
134,0.993961354,0.990338167,0.018430209,0.029648917,0.001,,
135,0.987922708,0.990338167,0.035141286,0.019482554,0.001,,
136,0.98550725,0.990338167,0.039862116,0.027664601,0.001,,
137,0.991545896,0.990338167,0.027169332,0.018687679,0.001,,
138,0.993961354,0.995169083,0.018885408,0.016443399,0.001,,
139,0.996376812,0.995169083,0.013050419,0.013678016,0.001,,
140,0.992753625,0.995169083,0.025298548,0.009883383,0.001,,
141,0.992753625,0.995169083,0.017667744,0.009987615,0.001,,
142,0.993961354,0.990338167,0.015693048,0.01789427,0.001,,
143,0.993961354,0.9710145,0.01409064,0.073691618,0.001,,
144,0.991545896,0.966183583,0.020701008,0.065970841,0.001,,
145,0.987922708,0.990338167,0.039010809,0.036070404,0.001,,
146,0.991545896,0.990338167,0.034270252,0.023616685,0.001,,
147,0.990338167,0.995169083,0.035615091,0.022815786,0.001,,
148,0.986714979,0.995169083,0.037133551,0.024979546,0.001,,
149,0.995169083,0.990338167,0.023977926,0.039238494,0.001,,
150,0.986714979,0.990338167,0.035027573,0.028022718,0.001,,
151,0.979468604,0.98550725,0.048119525,0.033202566,0.001,,
152,0.986714979,0.990338167,0.034458758,0.03811354,0.001,,
153,0.990338167,0.98550725,0.021284815,0.032626711,0.001,,
154,0.995169083,0.990338167,0.016308343,0.01558734,0.001,,
155,0.995169083,0.990338167,0.01594599,0.026510462,0.001,,
156,0.98550725,0.990338167,0.040626588,0.022949,0.001,,
157,0.993961354,0.990338167,0.019244852,0.026724442,0.001,,
158,0.990338167,0.98550725,0.029503151,0.035149734,0.001,,
159,0.995169083,0.995169083,0.016886829,0.013866007,0.001,,
160,0.987922708,0.990338167,0.022025113,0.016054361,0.001,,
161,0.991545896,0.990338167,0.029757743,0.017261803,0.001,,
162,0.990338167,0.990338167,0.017836014,0.02403309,0.001,,
163,0.993961354,0.995169083,0.018888117,0.018068253,0.001,,
164,0.997584542,0.990338167,0.014577636,0.020328214,0.001,,
165,0.993961354,0.990338167,0.017888971,0.027898354,0.001,,
166,0.995169083,0.98550725,0.014531119,0.032901518,0.001,,
167,0.995169083,0.990338167,0.015280387,0.027702526,0.001,,
168,0.995169083,0.98550725,0.015111462,0.03654295,0.001,,
169,0.992753625,0.995169083,0.014622881,0.027031589,0.001,,
170,0.996376812,0.990338167,0.02291552,0.032827768,0.001,,
171,0.996376812,0.990338167,0.015889681,0.023442536,0.001,,
172,0.993961354,0.990338167,0.018935133,0.036924818,0.001,,
173,0.993961354,0.990338167,0.024272246,0.021105645,0.001,,
174,0.993961354,0.990338167,0.026170982,0.028072755,0.001,,
175,0.98550725,0.98550725,0.045846101,0.031500318,0.001,,
176,0.992753625,0.98550725,0.024459921,0.024814753,0.001,,
177,0.991545896,0.98550725,0.025852403,0.037802419,0.001,,
178,0.991545896,0.98550725,0.029036494,0.026984733,0.001,,
179,0.995169083,0.990338167,0.013837979,0.022570968,0.001,,
180,0.993961354,0.980676333,0.017919203,0.036470628,0.001,,
181,0.993961354,0.980676333,0.014533875,0.032133238,0.001,,
182,0.989130437,1,0.026788206,0.008465573,0.001,,
183,0.992753625,0.98550725,0.016622527,0.027729322,0.001,,
184,0.992753625,0.98550725,0.014143719,0.035097409,0.001,,
185,0.990338167,0.990338167,0.022093956,0.022725159,0.001,,
186,0.984299521,0.9710145,0.039833421,0.084416544,0.001,,
187,0.987922708,0.980676333,0.036451822,0.057775646,0.001,,
188,0.989130437,0.98550725,0.028996201,0.022336186,0.001,,
189,0.993961354,0.98550725,0.017588091,0.025221556,0.001,,
190,0.987922708,0.980676333,0.026052462,0.03015152,0.001,,
191,0.990338167,0.990338167,0.023602791,0.030717124,0.001,,
192,0.995169083,0.990338167,0.015843557,0.019227842,0.001,,
193,0.995169083,1,0.012453215,0.011395264,0.001,,
194,0.993961354,0.990338167,0.013730388,0.01364234,0.001,,
195,0.995169083,0.990338167,0.014504775,0.031368262,0.001,,
196,0.991545896,0.990338167,0.03012599,0.017652462,0.001,,
197,0.996376812,0.990338167,0.008455137,0.012592571,0.001,,
198,0.993961354,0.990338167,0.024481026,0.014635117,0.001,,
199,0.992753625,0.995169083,0.021964745,0.0176284,0.001,,
200,0.996376812,0.990338167,0.011108485,0.015529593,0.001,,
201,0.997584542,0.98550725,0.011047306,0.025607077,0.0006,,
202,0.996376812,0.995169083,0.012615154,0.01414606,0.0006,,
203,0.995169083,0.995169083,0.011906254,0.010931439,0.0006,,
204,0.997584542,1,0.01171234,0.006661398,0.0006,,
205,0.992753625,1,0.012884777,0.006754468,0.0006,,
206,1,1,0.003053119,0.005647789,0.0006,,
207,0.996376812,0.995169083,0.008457446,0.007049466,0.0006,,
208,0.993961354,1,0.015652859,0.005400994,0.0006,,
209,0.998792271,1,0.004642948,0.006307145,0.0006,,
210,0.998792271,1,0.006486144,0.00560734,0.0006,,
211,0.996376812,1,0.011639693,0.004405016,0.0006,,
212,0.993961354,1,0.013574178,0.007111928,0.0006,,
213,0.998792271,0.995169083,0.004815368,0.01068172,0.0006,,
214,1,0.990338167,0.003468469,0.012346074,0.0006,,
215,0.998792271,0.990338167,0.004839589,0.01071127,0.0006,,
216,0.993961354,0.990338167,0.010547993,0.016693219,0.0006,,
217,0.993961354,0.990338167,0.021679815,0.013935102,0.0006,,
218,0.991545896,0.990338167,0.015892201,0.018841065,0.0006,,
219,0.995169083,0.995169083,0.01132135,0.008682491,0.0006,,
220,0.995169083,0.990338167,0.014229696,0.014107421,0.0006,,
221,0.995169083,0.98550725,0.010712343,0.024655894,0.0006,,
222,0.998792271,0.990338167,0.013262561,0.021138303,0.0006,,
223,0.997584542,0.990338167,0.009477391,0.025774766,0.0006,,
224,0.996376812,1,0.008808847,0.011227974,0.0006,,
225,0.995169083,0.990338167,0.012673102,0.017409636,0.0006,,
226,0.997584542,0.990338167,0.00789488,0.014512695,0.0006,,
227,0.993961354,0.995169083,0.022250489,0.013292805,0.0006,,
228,0.995169083,0.995169083,0.011218124,0.012642418,0.0006,,
229,0.997584542,0.995169083,0.009203275,0.009467712,0.0006,,
230,0.996376812,1,0.007328057,0.010141852,0.0006,,
231,0.995169083,0.990338167,0.011035378,0.017243703,0.0006,,
232,0.993961354,0.995169083,0.017208292,0.011178072,0.0006,,
233,0.998792271,0.995169083,0.004235061,0.008356632,0.0006,,
234,0.998792271,0.990338167,0.005852533,0.010639231,0.0006,,
235,0.995169083,0.990338167,0.006676969,0.017972413,0.0006,,
236,0.996376812,0.990338167,0.011296797,0.015095598,0.0006,,
237,0.997584542,1,0.009419069,0.007455069,0.0006,,
238,0.995169083,1,0.012163225,0.002704795,0.0006,,
239,0.995169083,0.995169083,0.008234606,0.009055426,0.0006,,
240,0.997584542,0.995169083,0.006386326,0.009830683,0.0006,,
241,0.997584542,0.990338167,0.007331231,0.012282358,0.0006,,
242,0.996376812,0.990338167,0.006990882,0.02060925,0.0006,,
243,0.997584542,0.990338167,0.009028056,0.014403327,0.0006,,
244,0.995169083,0.995169083,0.010786248,0.009563107,0.0006,,
245,1,1,0.004245526,0.004385288,0.0006,,
246,0.998792271,1,0.004959867,0.001769259,0.0006,,
247,0.997584542,1,0.005791457,0.004399977,0.0006,,
248,0.996376812,0.990338167,0.007858269,0.013211006,0.0006,,
249,0.996376812,1,0.007835585,0.006935227,0.0006,,
250,0.995169083,0.980676333,0.01455671,0.039721566,0.0006,,
251,0.995169083,0.990338167,0.013741206,0.023363267,0.0006,,
252,0.991545896,1,0.027509303,0.005611245,0.0006,,
253,0.998792271,1,0.004114884,0.006852398,0.0006,,
254,0.998792271,0.995169083,0.005167726,0.008003045,0.0006,,
255,0.995169083,0.995169083,0.026627949,0.013005774,0.0006,,
256,0.992753625,0.995169083,0.016694725,0.010830832,0.0006,,
257,1,0.990338167,0.005155022,0.020546977,0.0006,,
258,0.998792271,0.990338167,0.005346773,0.02140693,0.0006,,
259,0.996376812,0.995169083,0.012144504,0.011321379,0.0006,,
260,0.997584542,0.995169083,0.004409913,0.0079066,0.0006,,
261,0.998792271,0.995169083,0.005280833,0.010316029,0.0006,,
262,1,0.990338167,0.0028786,0.017164538,0.0006,,
263,0.996376812,0.995169083,0.013336404,0.011536392,0.0006,,
264,0.996376812,0.995169083,0.010645729,0.013556547,0.0006,,
265,0.997584542,0.990338167,0.010422451,0.032464271,0.0006,,
266,0.993961354,0.995169083,0.01220534,0.011824631,0.0006,,
267,0.991545896,0.98550725,0.019941496,0.019837226,0.0006,,
268,0.996376812,0.98550725,0.01079155,0.043698425,0.0006,,
269,0.995169083,0.980676333,0.00960367,0.049525065,0.0006,,
270,0.992753625,0.990338167,0.015340298,0.015642306,0.0006,,
271,0.992753625,0.990338167,0.015025067,0.019407451,0.0006,,
272,0.993961354,0.995169083,0.031191248,0.010708538,0.0006,,
273,0.987922708,0.98550725,0.029626209,0.021658038,0.0006,,
274,0.990338167,0.995169083,0.031037308,0.017104224,0.0006,,
275,0.996376812,0.990338167,0.021283224,0.030121855,0.0006,,
276,0.998792271,0.990338167,0.007753198,0.032450613,0.0006,,
277,0.996376812,0.98550725,0.008595598,0.040229591,0.0006,,
278,0.993961354,0.98550725,0.01514792,0.035097792,0.0006,,
279,0.997584542,0.990338167,0.01096091,0.037155101,0.0006,,
280,0.992753625,0.990338167,0.010357734,0.030826716,0.0006,,
281,0.997584542,0.990338167,0.004659417,0.030088278,0.0006,,
282,0.997584542,0.990338167,0.005881705,0.03378564,0.0006,,
283,0.997584542,0.990338167,0.008201549,0.013137261,0.0006,,
284,0.991545896,0.995169083,0.015874225,0.01583501,0.0006,,
285,0.997584542,0.990338167,0.007909195,0.022617927,0.0006,,
286,0.997584542,0.990338167,0.01168977,0.015850441,0.0006,,
287,0.997584542,0.995169083,0.012794909,0.008780913,0.0006,,
288,0.997584542,0.990338167,0.008529534,0.014164967,0.0006,,
289,0.997584542,0.990338167,0.005660731,0.020886231,0.0006,,
290,0.998792271,0.990338167,0.004003435,0.022554104,0.0006,,
291,0.996376812,0.990338167,0.010167017,0.016919002,0.0006,,
292,0.997584542,0.990338167,0.004533115,0.01253135,0.0006,,
293,0.998792271,0.990338167,0.003114895,0.025287811,0.0006,,
294,0.998792271,0.990338167,0.004621609,0.015138192,0.0006,,
295,0.996376812,0.990338167,0.00685893,0.020354619,0.0006,,
296,0.997584542,0.980676333,0.006783016,0.05933028,0.0006,,
297,0.997584542,0.990338167,0.007313319,0.020016596,0.0006,,
298,1,0.990338167,0.001405842,0.014136936,0.0006,,
299,1,0.990338167,0.001037463,0.010193791,0.0006,,
300,0.995169083,0.995169083,0.010088537,0.015141839,0.0006,,
301,0.996376812,0.995169083,0.011447876,0.008961251,0.00036,,
302,0.996376812,0.98550725,0.016033234,0.03380645,0.00036,,
303,0.995169083,0.995169083,0.012199167,0.009687901,0.00036,,
304,0.993961354,1,0.018892724,0.003425699,0.00036,,
305,1,1,0.002652141,0.003772864,0.00036,,
306,0.997584542,1,0.005016316,0.006203713,0.00036,,
307,0.996376812,0.995169083,0.007591134,0.006968954,0.00036,,
308,1,0.995169083,0.002907387,0.008618135,0.00036,,
309,1,0.995169083,0.003232175,0.008337913,0.00036,,
310,0.998792271,1,0.003055825,0.006646873,0.00036,,
311,0.998792271,1,0.003855457,0.00555351,0.00036,,
312,0.998792271,1,0.004050301,0.004985742,0.00036,,
313,0.998792271,1,0.003120309,0.004922795,0.00036,,
314,0.998792271,0.995169083,0.004941667,0.01243742,0.00036,,
315,0.997584542,0.995169083,0.002248677,0.013074316,0.00036,,
316,0.998792271,1,0.004908218,0.007696881,0.00036,,
317,1,0.995169083,0.000872402,0.010190409,0.00036,,
318,0.998792271,0.995169083,0.003925815,0.011960762,0.00036,,
319,0.997584542,0.995169083,0.005962323,0.015783228,0.00036,,
320,0.997584542,0.995169083,0.006233188,0.005825888,0.00036,,
321,0.998792271,0.995169083,0.003137686,0.013600273,0.00036,,
322,0.998792271,0.995169083,0.004166903,0.009515156,0.00036,,
323,0.997584542,0.995169083,0.006516114,0.010882921,0.00036,,
324,0.996376812,0.995169083,0.007026951,0.00960453,0.00036,,
325,0.996376812,1,0.005715397,0.004438424,0.00036,,
326,0.997584542,0.995169083,0.008014506,0.006023017,0.00036,,
327,0.998792271,0.995169083,0.002451327,0.009019451,0.00036,,
328,0.997584542,0.995169083,0.005277908,0.009965039,0.00036,,
329,0.997584542,0.990338167,0.005831511,0.019555453,0.00036,,
330,1,0.990338167,0.000862504,0.012786199,0.00036,,
331,0.997584542,0.990338167,0.003940077,0.013059319,0.00036,,
332,0.998792271,1,0.002385611,0.005765809,0.00036,,
333,0.998792271,1,0.003535538,0.005087286,0.00036,,
334,1,1,0.002055374,0.003287939,0.00036,,
335,0.997584542,1,0.008778608,0.004428642,0.00036,,
336,0.998792271,0.995169083,0.005781094,0.017456742,0.00036,,
337,0.997584542,1,0.008598282,0.003476075,0.00036,,
338,0.997584542,0.995169083,0.004704268,0.006788685,0.00036,,
339,1,1,0.002707508,0.003704638,0.00036,,
340,1,1,0.002252632,0.003224472,0.00036,,
341,1,1,0.001681074,0.001915312,0.00036,,
342,0.998792271,0.990338167,0.006509275,0.010330992,0.00036,,
343,0.998792271,0.990338167,0.004860821,0.021694057,0.00036,,
344,0.997584542,0.98550725,0.004180657,0.019872417,0.00036,,
345,0.995169083,0.995169083,0.011371075,0.011638825,0.00036,,
346,0.997584542,0.995169083,0.010848248,0.013682924,0.00036,,
347,0.998792271,0.990338167,0.006496796,0.01555499,0.00036,,
348,0.998792271,0.995169083,0.004140383,0.009745782,0.00036,,
349,1,0.990338167,0.000877844,0.014122066,0.00036,,
350,0.997584542,0.995169083,0.004083907,0.010049801,0.00036,,
351,0.997584542,0.995169083,0.005451524,0.011552705,0.00036,,
352,0.996376812,0.990338167,0.007538936,0.020230039,0.00036,,
353,0.995169083,0.995169083,0.020071646,0.027723038,0.00036,,
354,0.996376812,0.990338167,0.015322299,0.019647285,0.00036,,
355,0.995169083,0.990338167,0.009256491,0.014547227,0.00036,,
356,0.998792271,0.995169083,0.003711214,0.009534831,0.00036,,
357,0.996376812,0.995169083,0.01250817,0.007258672,0.00036,,
358,0.998792271,0.990338167,0.00625667,0.010016868,0.00036,,
359,0.998792271,0.995169083,0.004689972,0.012478951,0.00036,,
360,0.997584542,0.995169083,0.009314472,0.01585332,0.00036,,
361,0.996376812,0.990338167,0.011308512,0.017508369,0.00036,,
362,0.998792271,0.995169083,0.00610774,0.012631971,0.00036,,
363,0.996376812,1,0.010151409,0.004979217,0.00036,,
364,1,1,0.003653906,0.006384937,0.00036,,
365,0.995169083,0.990338167,0.008980042,0.010681242,0.00036,,
366,0.998792271,0.990338167,0.001869239,0.015190573,0.00036,,
367,0.997584542,0.995169083,0.004439814,0.006602998,0.00036,,
368,0.997584542,1,0.004898325,0.007024535,0.00036,,
369,0.992753625,1,0.01695547,0.008408008,0.00036,,
370,0.997584542,0.990338167,0.007650912,0.015198073,0.00036,,
371,0.998792271,0.990338167,0.003092606,0.03131321,0.00036,,
372,0.996376812,0.98550725,0.00845301,0.021235336,0.00036,,
373,0.998792271,1,0.002209917,0.007653754,0.00036,,
374,1,1,0.00274407,0.006477471,0.00036,,
375,1,1,0.002498784,0.005223613,0.00036,,
376,0.998792271,1,0.003594789,0.004348583,0.00036,,
377,0.998792271,1,0.006221549,0.006891894,0.00036,,
378,1,0.995169083,0.001323357,0.009773387,0.00036,,
379,1,1,0.000833787,0.008496639,0.00036,,
380,0.998792271,0.995169083,0.003078178,0.010016703,0.00036,,
381,0.996376812,0.995169083,0.009169199,0.008070118,0.00036,,
382,0.998792271,0.990338167,0.002107588,0.014785314,0.00036,,
383,1,0.990338167,0.001041538,0.017385106,0.00036,,
384,0.997584542,1,0.005932389,0.005098633,0.00036,,
385,1,1,0.001098453,0.005071703,0.00036,,
386,0.995169083,1,0.008044559,0.005945813,0.00036,,
387,0.998792271,0.990338167,0.002598618,0.027753713,0.00036,,
388,0.998792271,0.990338167,0.007951879,0.034159889,0.00036,,
389,1,0.990338167,0.002773297,0.018070488,0.00036,,
390,0.997584542,0.990338167,0.005562362,0.014567212,0.00036,,
391,0.996376812,1,0.006810707,0.006283284,0.00036,,
392,0.998792271,0.995169083,0.001971827,0.012291076,0.00036,,
393,1,0.990338167,0.001695606,0.02391382,0.00036,,
394,0.997584542,0.990338167,0.006297292,0.012696455,0.00036,,
395,1,0.990338167,0.000913049,0.019134918,0.00036,,
396,0.996376812,0.98550725,0.007403617,0.026174537,0.00036,,
397,1,0.98550725,0.00213617,0.03020653,0.00036,,
398,0.998792271,0.990338167,0.005820906,0.016852755,0.00036,,
399,0.995169083,0.995169083,0.007075207,0.008596818,0.00036,,
400,0.998792271,1,0.006041156,0.005580759,0.00036,,
401,0.997584542,1,0.007178818,0.004285161,0.000216,,
402,0.998792271,0.990338167,0.004386517,0.011810346,0.000216,,
403,0.998792271,0.990338167,0.002694756,0.015508333,0.000216,,
404,0.998792271,0.990338167,0.003546373,0.017386924,0.000216,,
405,0.998792271,0.995169083,0.008955625,0.008152855,0.000216,,
406,0.998792271,1,0.001805977,0.003977748,0.000216,,
407,1,1,0.001506112,0.003572154,0.000216,,
408,1,0.995169083,0.001388246,0.00911279,0.000216,,
409,1,0.995169083,0.001686462,0.009982628,0.000216,,
410,1,0.995169083,0.000695102,0.008641947,0.000216,,
411,1,0.995169083,0.001844271,0.00839544,0.000216,,
412,1,0.990338167,0.000572989,0.012159199,0.000216,,
413,1,0.990338167,0.000716416,0.014502391,0.000216,,
414,0.997584542,0.995169083,0.003076633,0.009255877,0.000216,,
415,0.998792271,0.995169083,0.002998557,0.007834875,0.000216,,
416,1,1,0.001295932,0.00271021,0.000216,,
417,1,1,0.0009349,0.002216372,0.000216,,
418,0.998792271,0.995169083,0.002225208,0.005072585,0.000216,,
419,1,0.995169083,0.000365478,0.008528188,0.000216,,
420,0.998792271,0.995169083,0.001801882,0.005596027,0.000216,,
421,0.998792271,0.995169083,0.004487244,0.007037287,0.000216,,
422,0.998792271,0.995169083,0.002544725,0.010902233,0.000216,,
423,1,0.995169083,0.00094125,0.008961988,0.000216,,
424,1,0.995169083,0.001368422,0.009059668,0.000216,,
425,1,0.995169083,0.000266789,0.006162177,0.000216,,
426,1,0.995169083,0.000170438,0.005979484,0.000216,,
427,0.997584542,1,0.003019548,0.004255118,0.000216,,
428,0.998792271,1,0.00116497,0.002445173,0.000216,,
429,1,1,0.000825861,0.001780471,0.000216,,
430,0.998792271,0.995169083,0.004632437,0.009495868,0.000216,,
431,0.995169083,1,0.010037872,0.002637183,0.000216,,
432,0.996376812,0.995169083,0.01468498,0.007055602,0.000216,,
433,0.998792271,0.995169083,0.009073071,0.012164483,0.000216,,
434,0.998792271,0.995169083,0.004868979,0.019659363,0.000216,,
435,0.998792271,0.995169083,0.003089601,0.022412656,0.000216,,
436,1,0.990338167,0.003193399,0.011607868,0.000216,,
437,0.998792271,0.990338167,0.003828985,0.017083602,0.000216,,
438,0.996376812,0.995169083,0.00652161,0.011276615,0.000216,,
439,0.995169083,0.990338167,0.007024955,0.015978823,0.000216,,
440,0.998792271,0.990338167,0.006148839,0.030899364,0.000216,,
441,0.998792271,0.98550725,0.00264242,0.028833536,0.000216,,
