epoch,acc,val_acc,loss,val_loss,learning_rate,,93
32,0.859903375,0.874396139,0.251622318,0.246735565,0.001,,
33,0.908212576,0.913043499,0.187292444,0.210992498,0.001,,
34,0.921497597,0.879227029,0.162115338,0.217399667,0.001,,
35,0.917874402,0.893719806,0.202432562,0.263362676,0.001,,
36,0.898550736,0.903381639,0.226824795,0.306988132,0.001,,
37,0.920289874,0.917874416,0.171852277,0.210572688,0.001,,
38,0.956521749,0.932367166,0.116240862,0.199790778,0.001,,
39,0.9710145,0.927536249,0.085718133,0.294404835,0.001,,
40,0.973429958,0.942028999,0.072434872,0.288700644,0.001,,
41,0.984299521,0.922705332,0.061800536,0.443269689,0.001,,
42,0.984299521,0.942028999,0.044932125,0.207002521,0.001,,
43,0.991545896,0.956521749,0.039458116,0.209385514,0.001,,
44,0.992753625,0.917874416,0.023252583,0.413833766,0.001,,
45,0.981884062,0.927536249,0.049360423,0.343400788,0.001,,
46,0.983091791,0.956521749,0.05328003,0.135461025,0.001,,
47,0.987922708,0.956521749,0.032129488,0.179965955,0.001,,
48,0.993961354,0.951690833,0.018939738,0.233012676,0.001,,
49,0.991545896,0.956521749,0.021025488,0.253413336,0.001,,
50,0.992753625,0.951690833,0.011932701,0.256312794,0.001,,
51,0.991545896,0.946859916,0.046671116,0.185977744,0.001,,
52,0.98550725,0.922705306,0.040075827,0.358797381,0.001,,
53,0.991545896,0.942028999,0.03701789,0.271417042,0.001,,
54,0.989130437,0.951690833,0.02859568,0.244090636,0.001,,
55,0.992753625,0.956521749,0.016445225,0.237512924,0.001,,
56,1,0.956521749,0.004838742,0.250133766,0.001,,
57,0.998792271,0.956521749,0.004877776,0.302882626,0.001,,
58,0.997584542,0.9710145,0.006952406,0.213030399,0.001,,
59,0.987922708,0.908212582,0.044161809,0.506834295,0.001,,
60,0.963768125,0.956521749,0.12046315,0.182838866,0.001,,
61,0.986714979,0.966183583,0.052532109,0.084393157,0.001,,
62,0.997584542,0.9710145,0.016958429,0.11886744,0.001,,
63,1,0.961352666,0.002052637,0.166215665,0.001,,
64,0.997584542,0.966183583,0.008260952,0.166263004,0.001,,
65,0.998792271,0.961352666,0.003853317,0.241498666,0.001,,
66,0.997584542,0.966183583,0.010674152,0.158939081,0.001,,
67,1,0.956521749,0.000795108,0.228794061,0.001,,
68,1,0.966183583,0.001332698,0.188440382,0.001,,
69,1,0.9710145,0.000357434,0.179756284,0.001,,
70,1,0.966183583,0.000411758,0.204693909,0.001,,
71,1,0.966183583,0.000176342,0.252494001,0.001,,
72,1,0.9710145,0.000594986,0.205428489,0.001,,
73,1,0.9710145,8.91E-05,0.184382108,0.001,,
74,1,0.9710145,0.000249274,0.185030733,0.001,,
75,1,0.9710145,2.97E-05,0.20812837,0.001,,
76,1,0.966183583,0.000118849,0.23106155,0.001,,
77,1,0.9710145,0.000168692,0.2232921,0.001,,
78,1,0.9710145,4.53E-05,0.22006708,0.001,,
79,1,0.975845416,2.23E-05,0.218144942,0.001,,
80,1,0.975845416,3.23E-05,0.218260914,0.001,,
81,1,0.9710145,1.68E-05,0.2207398,0.001,,
82,1,0.975845416,3.19E-05,0.218083194,0.001,,
83,1,0.975845416,2.48E-05,0.216795372,0.001,,
84,1,0.975845416,1.54E-05,0.215751656,0.001,,
85,1,0.975845416,1.58E-05,0.215492683,0.001,,
86,1,0.975845416,1.46E-05,0.215882399,0.001,,
87,1,0.975845416,8.02E-06,0.216430051,0.001,,
88,1,0.9710145,9.88E-05,0.233184491,0.001,,
89,1,0.966183583,1.44E-05,0.24217575,0.001,,
90,1,0.9710145,7.10E-05,0.221153352,0.001,,
91,1,0.975845416,5.88E-06,0.215164873,0.001,,
92,1,0.975845416,2.06E-05,0.212541972,0.001,,
93,1,0.975845416,5.23E-06,0.210689432,0.001,,
94,1,0.975845416,6.33E-06,0.210575309,0.001,,
95,1,0.975845416,8.48E-05,0.21269705,0.001,,
96,1,0.9710145,9.48E-06,0.227232892,0.001,,
97,1,0.966183583,7.22E-06,0.235024528,0.001,,
98,1,0.966183583,1.03E-05,0.237056537,0.001,,
99,1,0.966183583,6.71E-06,0.236940945,0.001,,
100,1,0.966183583,1.38E-05,0.235388225,0.001,,
101,1,0.966183583,8.78E-06,0.23334504,0.001,,
102,1,0.966183583,1.22E-05,0.231063461,0.001,,
103,1,0.9710145,1.17E-05,0.228301931,0.001,,
104,1,0.9710145,5.04E-06,0.226086116,0.001,,
105,1,0.9710145,4.62E-06,0.225037618,0.001,,
106,1,0.9710145,7.71E-06,0.224119957,0.001,,
107,1,0.9710145,4.05E-06,0.223164703,0.001,,
108,1,0.9710145,6.01E-06,0.222468815,0.001,,
109,1,0.9710145,1.45E-05,0.223499992,0.001,,
110,1,0.9710145,5.46E-06,0.224074656,0.001,,
111,1,0.9710145,7.27E-06,0.227137719,0.001,,
112,1,0.9710145,2.16E-05,0.22736838,0.001,,
113,1,0.9710145,2.45E-06,0.222759076,0.001,,
114,1,0.9710145,3.64E-06,0.221083112,0.001,,
115,1,0.9710145,2.30E-06,0.220478299,0.001,,
116,1,0.9710145,2.53E-06,0.220243307,0.001,,
117,1,0.9710145,2.76E-06,0.220108985,0.001,,
118,1,0.9710145,2.97E-06,0.220026228,0.001,,
119,1,0.9710145,3.51E-06,0.219912245,0.001,,
120,1,0.9710145,3.15E-06,0.220038486,0.001,,
121,1,0.9710145,3.45E-06,0.220434881,0.001,,
122,1,0.9710145,3.04E-06,0.22054005,0.001,,
123,1,0.9710145,1.50E-06,0.220561863,0.001,,
124,1,0.9710145,2.07E-06,0.22049097,0.001,,
125,1,0.9710145,2.92E-06,0.220549023,0.001,,
126,1,0.9710145,1.11E-06,0.220599062,0.001,,
127,1,0.9710145,4.77E-06,0.220714756,0.001,,
128,1,0.9710145,1.21E-06,0.220771233,0.001,,
129,1,0.9710145,2.18E-06,0.221111279,0.001,,
130,1,0.9710145,1.63E-06,0.221319209,0.001,,
131,1,0.9710145,4.59E-06,0.221371175,0.001,,
132,1,0.9710145,4.06E-06,0.221503836,0.001,,
133,1,0.9710145,1.06E-06,0.2217812,0.001,,
134,1,0.9710145,1.67E-06,0.222008799,0.001,,
135,1,0.9710145,2.15E-06,0.222305004,0.001,,
136,1,0.9710145,1.18E-06,0.222453293,0.001,,
137,1,0.9710145,8.07E-07,0.222554487,0.001,,
138,1,0.9710145,3.76E-05,0.226371846,0.001,,
139,1,0.966183583,9.35E-07,0.242544716,0.001,,
140,1,0.966183583,1.17E-06,0.250937373,0.001,,
141,1,0.966183583,2.97E-06,0.253932046,0.001,,
142,1,0.966183583,1.42E-06,0.254454985,0.001,,
143,1,0.966183583,3.09E-06,0.253659804,0.001,,
144,1,0.966183583,1.97E-06,0.25279537,0.001,,
145,1,0.966183583,5.09E-06,0.247633528,0.001,,
146,1,0.966183583,9.42E-07,0.245554194,0.001,,
147,1,0.9710145,1.95E-05,0.229693719,0.001,,
148,1,0.9710145,1.56E-06,0.225329236,0.001,,
149,1,0.966183583,5.77E-07,0.225944237,0.001,,
150,1,0.966183583,5.41E-07,0.226550576,0.001,,
151,1,0.966183583,1.09E-06,0.227088987,0.001,,
152,1,0.966183583,1.00E-06,0.227403372,0.001,,
153,1,0.966183583,6.10E-07,0.227525717,0.001,,
154,1,0.966183583,1.00E-06,0.227536093,0.001,,
155,1,0.966183583,6.39E-07,0.22755179,0.001,,
156,1,0.966183583,6.77E-07,0.227593603,0.001,,
157,1,0.966183583,7.86E-06,0.227272604,0.001,,
158,1,0.9710145,1.78E-06,0.227207487,0.001,,
159,1,0.9710145,1.22E-06,0.227502432,0.001,,
160,1,0.9710145,1.04E-06,0.227733962,0.001,,
161,1,0.9710145,6.89E-06,0.228738534,0.001,,
162,1,0.9710145,7.52E-07,0.232097738,0.001,,
163,1,0.9710145,6.73E-07,0.233851557,0.001,,
164,1,0.9710145,9.68E-07,0.234575673,0.001,,
165,1,0.9710145,9.60E-07,0.234869254,0.001,,
166,1,0.9710145,7.29E-07,0.235036954,0.001,,
167,1,0.9710145,1.97E-06,0.235123201,0.001,,
168,1,0.9710145,1.36E-06,0.235100317,0.001,,
169,1,0.9710145,4.48E-07,0.235099337,0.001,,
170,1,0.9710145,2.18E-06,0.235275785,0.001,,
171,1,0.9710145,6.00E-06,0.235923039,0.001,,
172,1,0.9710145,8.44E-07,0.235935313,0.001,,
173,1,0.9710145,3.66E-06,0.235873775,0.001,,
174,1,0.9710145,6.13E-07,0.236141661,0.001,,
175,1,0.9710145,1.05E-06,0.236267382,0.001,,
176,1,0.9710145,4.47E-07,0.236311158,0.001,,
177,1,0.9710145,4.85E-07,0.236365544,0.001,,
178,1,0.9710145,5.06E-07,0.236398584,0.001,,
179,1,0.9710145,7.39E-07,0.236498234,0.001,,
180,1,0.9710145,6.00E-07,0.236539858,0.001,,
181,1,0.9710145,5.11E-06,0.237291004,0.001,,
182,1,0.9710145,1.79E-06,0.239039753,0.001,,
183,1,0.9710145,8.76E-07,0.240268272,0.001,,
184,1,0.9710145,1.38E-06,0.240630538,0.001,,
185,1,0.9710145,1.18E-05,0.238175734,0.001,,
186,1,0.9710145,6.65E-06,0.239515409,0.001,,
187,1,0.9710145,3.34E-07,0.240091984,0.001,,
188,1,0.9710145,3.96E-07,0.240293746,0.001,,
189,1,0.9710145,2.23E-06,0.24140071,0.001,,
190,1,0.9710145,6.54E-07,0.241829673,0.001,,
191,1,0.9710145,6.67E-07,0.241927368,0.001,,
192,1,0.9710145,6.54E-07,0.241811492,0.001,,
193,1,0.9710145,3.61E-07,0.241727878,0.001,,
194,1,0.9710145,3.65E-07,0.241682651,0.001,,
195,1,0.9710145,4.35E-07,0.241651032,0.001,,
196,1,0.9710145,4.86E-07,0.241632014,0.001,,
197,1,0.9710145,8.49E-07,0.241482236,0.001,,
198,1,0.9710145,6.19E-07,0.241338029,0.001,,
199,1,0.9710145,7.90E-07,0.24112659,0.001,,
200,1,0.9710145,7.23E-07,0.241040856,0.001,,
