epoch,acc,val_acc,loss,val_loss,learning_rate,,190
53,1,1,9.09E-06,1.67E-05,0.001,,
54,1,1,4.26E-05,6.84E-06,0.001,,
55,1,1,1.33E-05,1.68E-06,0.001,,
56,1,1,2.30E-05,1.74E-06,0.001,,
57,1,1,5.01E-06,2.07E-06,0.001,,
58,1,1,6.91E-06,2.12E-06,0.001,,
59,1,1,7.05E-06,2.08E-06,0.001,,
60,1,1,6.24E-06,1.99E-06,0.001,,
61,1,1,1.54E-06,1.82E-06,0.001,,
62,1,1,7.34E-06,1.91E-06,0.001,,
63,1,1,7.23E-06,1.69E-06,0.001,,
64,1,1,8.60E-06,1.13E-06,0.001,,
65,1,1,2.27E-06,9.82E-07,0.001,,
66,1,1,1.01E-05,1.32E-06,0.001,,
67,1,1,1.18E-06,1.53E-06,0.001,,
68,1,1,9.61E-07,1.59E-06,0.001,,
69,1,1,1.00E-06,1.72E-06,0.001,,
70,1,1,6.20E-07,1.66E-06,0.001,,
71,1,1,1.28E-06,1.47E-06,0.001,,
72,1,1,1.25E-06,1.44E-06,0.001,,
73,1,1,2.29E-06,1.38E-06,0.001,,
74,1,1,9.03E-06,8.71E-07,0.001,,
75,1,1,7.76E-07,6.60E-07,0.001,,
76,1,1,2.28E-05,2.96E-07,0.001,,
77,1,1,4.94E-05,3.41E-07,0.001,,
78,1,1,6.37E-07,7.62E-07,0.001,,
79,1,1,1.32E-05,6.59E-07,0.001,,
80,1,1,2.34E-06,7.90E-07,0.001,,
81,1,1,7.05E-07,9.06E-07,0.001,,
82,1,1,1.00E-06,9.39E-07,0.001,,
83,1,1,1.04E-06,8.95E-07,0.001,,
84,1,1,3.47E-07,8.40E-07,0.001,,
85,1,1,5.78E-07,8.17E-07,0.001,,
86,1,1,4.93E-07,8.10E-07,0.001,,
87,1,1,8.53E-07,7.94E-07,0.001,,
88,1,1,3.39E-07,7.76E-07,0.001,,
89,1,1,8.12E-06,9.14E-07,0.001,,
90,1,1,6.77E-07,1.67E-06,0.001,,
91,1,1,7.08E-07,2.11E-06,0.001,,
92,1,1,6.67E-07,2.05E-06,0.001,,
93,1,1,5.20E-07,2.00E-06,0.001,,
94,1,1,1.93E-06,1.48E-06,0.001,,
95,1,1,5.09E-07,1.29E-06,0.001,,
96,1,1,7.68E-07,1.20E-06,0.001,,
97,1,1,7.98E-07,1.08E-06,0.001,,
98,1,1,6.48E-07,1.00E-06,0.001,,
99,1,1,3.81E-07,9.58E-07,0.001,,
100,1,1,6.56E-07,9.05E-07,0.001,,
101,1,1,6.61E-07,8.56E-07,0.001,,
102,1,1,3.62E-07,8.03E-07,0.001,,
103,1,1,7.54E-07,7.81E-07,0.001,,
104,1,1,4.41E-07,7.91E-07,0.001,,
105,1,1,6.41E-06,1.11E-06,0.001,,
106,1,1,9.68E-07,2.15E-06,0.001,,
107,1,1,3.53E-07,2.46E-06,0.001,,
108,1,1,2.69E-06,1.79E-06,0.001,,
109,1,1,2.95E-07,1.44E-06,0.001,,
110,1,1,2.03E-07,1.33E-06,0.001,,
111,1,1,3.58E-07,1.28E-06,0.001,,
112,1,1,5.57E-07,1.19E-06,0.001,,
113,1,1,3.03E-07,1.13E-06,0.001,,
114,1,1,4.15E-07,1.08E-06,0.001,,
115,1,1,2.90E-07,1.04E-06,0.001,,
116,1,1,2.55E-07,1.01E-06,0.001,,
117,1,1,2.33E-07,9.88E-07,0.001,,
118,1,1,4.35E-07,9.49E-07,0.001,,
119,1,1,6.66E-07,8.62E-07,0.001,,
120,1,1,4.01E-07,8.02E-07,0.001,,
121,1,1,3.30E-07,7.61E-07,0.001,,
122,1,1,2.30E-07,7.30E-07,0.001,,
123,1,1,4.53E-07,7.04E-07,0.001,,
124,1,1,2.29E-07,7.00E-07,0.001,,
125,1,1,4.26E-07,6.81E-07,0.001,,
126,1,1,2.73E-07,6.51E-07,0.001,,
127,1,1,2.56E-07,6.28E-07,0.001,,
128,1,1,2.60E-07,6.10E-07,0.001,,
129,1,1,2.80E-07,5.86E-07,0.001,,
130,1,1,1.82E-07,5.72E-07,0.001,,
131,1,1,1.63E-07,5.63E-07,0.001,,
132,1,1,2.17E-07,5.51E-07,0.001,,
133,1,1,2.55E-07,5.41E-07,0.001,,
134,1,1,2.96E-07,5.23E-07,0.001,,
135,1,1,2.05E-07,5.08E-07,0.001,,
136,1,1,2.82E-07,5.03E-07,0.001,,
137,1,1,1.54E-06,4.52E-07,0.001,,
138,1,1,1.97E-07,4.28E-07,0.001,,
139,1,1,1.61E-07,4.23E-07,0.001,,
140,1,1,3.05E-07,4.15E-07,0.001,,
141,1,1,2.42E-07,4.03E-07,0.001,,
142,1,1,3.14E-07,3.89E-07,0.001,,
143,1,1,2.26E-07,3.73E-07,0.001,,
144,1,1,2.83E-07,3.58E-07,0.001,,
145,1,1,1.72E-07,3.47E-07,0.001,,
146,1,1,3.24E-07,3.42E-07,0.001,,
147,1,1,1.36E-07,3.35E-07,0.001,,
148,1,1,2.54E-06,5.05E-07,0.001,,
149,1,1,3.46E-07,6.01E-07,0.001,,
150,1,1,1.91E-07,6.24E-07,0.001,,
151,1,1,2.71E-07,6.26E-07,0.001,,
152,1,1,2.34E-07,6.16E-07,0.001,,
153,1,1,1.92E-07,6.09E-07,0.001,,
154,1,1,2.07E-07,6.00E-07,0.001,,
155,1,1,2.35E-07,5.82E-07,0.001,,
156,1,1,1.61E-07,5.70E-07,0.001,,
157,1,1,2.53E-07,5.57E-07,0.001,,
158,1,1,3.18E-07,5.40E-07,0.001,,
159,1,1,2.63E-07,5.23E-07,0.001,,
160,1,1,5.27E-07,4.63E-07,0.001,,
161,1,1,1.93E-07,4.39E-07,0.001,,
162,1,1,3.07E-07,4.27E-07,0.001,,
163,1,1,1.90E-07,4.22E-07,0.001,,
164,1,1,2.31E-07,4.16E-07,0.001,,
165,1,1,1.54E-07,4.09E-07,0.001,,
166,1,1,1.79E-07,4.04E-07,0.001,,
167,1,1,2.79E-07,3.94E-07,0.001,,
168,1,1,9.28E-07,3.62E-07,0.001,,
169,1,1,2.16E-07,3.14E-07,0.001,,
170,1,1,1.93E-07,2.93E-07,0.001,,
171,1,1,2.31E-07,2.83E-07,0.001,,
172,1,1,3.27E-07,2.65E-07,0.001,,
173,1,1,1.61E-07,2.56E-07,0.001,,
174,1,1,1.64E-07,2.52E-07,0.001,,
175,1,1,1.47E-07,2.48E-07,0.001,,
176,1,1,1.95E-07,2.48E-07,0.001,,
177,1,1,3.35E-07,2.39E-07,0.001,,
178,1,1,1.54E-07,2.34E-07,0.001,,
179,1,1,1.51E-07,2.32E-07,0.001,,
180,1,1,1.89E-07,2.29E-07,0.001,,
181,1,1,1.80E-07,2.26E-07,0.001,,
182,1,1,1.34E-07,2.25E-07,0.001,,
183,1,1,1.52E-07,2.23E-07,0.001,,
184,1,1,1.69E-07,2.21E-07,0.001,,
185,1,1,1.84E-07,2.20E-07,0.001,,
186,1,1,1.70E-07,2.18E-07,0.001,,
187,1,1,2.29E-07,2.14E-07,0.001,,
188,1,1,4.64E-07,2.13E-07,0.001,,
189,1,1,1.92E-07,2.10E-07,0.001,,
190,1,1,9.63E-07,2.07E-07,0.001,,
191,1,1,5.91E-07,2.10E-07,0.001,,
192,1,1,1.60E-07,2.18E-07,0.001,,
193,1,1,3.77E-07,2.23E-07,0.001,,
194,1,1,1.38E-07,2.26E-07,0.001,,
195,1,1,1.44E-07,2.27E-07,0.001,,
196,1,1,1.77E-07,2.27E-07,0.001,,
197,1,1,1.63E-07,2.25E-07,0.001,,
198,1,1,1.54E-07,2.22E-07,0.001,,
199,1,1,1.66E-07,2.17E-07,0.001,,
200,1,1,1.84E-07,2.16E-07,0.001,,
