epoch,acc,val_acc,loss,val_loss,learning_rate,,216
285,0.998792271,0.995169083,0.001929912,0.003860377,0.0006,,
286,1,1,0.000699642,4.53E-05,0.0006,,
287,1,1,0.000498202,0.000158385,0.0006,,
288,0.996376812,0.980676333,0.023333098,0.068017295,0.0006,,
289,0.998792271,1,0.00212875,0.001142693,0.0006,,
290,0.996376812,0.975845416,0.015334889,0.061991352,0.0006,,
291,0.997584542,1,0.00606145,0.003263588,0.0006,,
292,1,0.995169083,0.001284915,0.011390674,0.0006,,
293,1,0.995169083,0.000391894,0.014624495,0.0006,,
294,0.998792271,1,0.003798836,0.001170754,0.0006,,
295,1,1,0.000782298,0.000774753,0.0006,,
296,0.997584542,0.98550725,0.005726333,0.036642841,0.0006,,
297,0.998792271,0.995169083,0.001308572,0.006174049,0.0006,,
298,0.998792271,0.966183583,0.005278265,0.136922667,0.0006,,
299,0.997584542,1,0.008736793,0.000582011,0.0006,,
300,0.998792271,0.966183576,0.001805966,0.096178687,0.0006,,
301,1,0.995169083,0.001117826,0.004687939,0.00036,,
302,1,1,0.000473035,0.000408178,0.00036,,
303,0.998792271,0.995169083,0.00375343,0.011218937,0.00036,,
304,0.998792271,0.995169083,0.005922552,0.011614408,0.00036,,
305,1,1,0.000226851,0.002720676,0.00036,,
306,0.998792271,0.990338167,0.004012759,0.012995059,0.00036,,
307,0.998792271,0.990338167,0.001733425,0.01538458,0.00036,,
308,1,0.995169083,0.00052185,0.005654443,0.00036,,
309,0.998792271,1,0.001440011,0.001512943,0.00036,,
310,1,1,0.000617643,0.000716371,0.00036,,
311,1,1,0.000282986,0.000746942,0.00036,,
312,1,1,0.000467025,0.001445097,0.00036,,
313,1,1,0.000175254,0.00320175,0.00036,,
314,1,1,5.30E-05,0.004455522,0.00036,,
315,1,0.995169083,8.22E-05,0.005387938,0.00036,,
316,1,0.995169083,0.0001009,0.005897229,0.00036,,
317,0.998792271,1,0.005361379,0.000889355,0.00036,,
318,0.998792271,1,0.001662851,0.001026985,0.00036,,
319,1,0.995169083,0.000239121,0.007922197,0.00036,,
320,1,0.995169083,0.000747664,0.009126492,0.00036,,
321,1,1,8.76E-05,0.004507222,0.00036,,
322,1,1,8.96E-05,0.003145144,0.00036,,
323,1,1,0.000179512,0.003078634,0.00036,,
324,1,1,0.000326874,0.002010865,0.00036,,
325,1,1,0.000112087,0.001217717,0.00036,,
326,1,1,6.88E-05,0.000809125,0.00036,,
327,1,1,5.71E-05,0.000660712,0.00036,,
328,1,1,5.25E-05,0.000566726,0.00036,,
329,1,1,0.000329872,0.000886639,0.00036,,
330,1,1,2.88E-05,0.003434003,0.00036,,
331,1,0.995169083,4.29E-05,0.004832498,0.00036,,
332,1,0.995169083,0.000319604,0.01064371,0.00036,,
333,1,0.995169083,0.000103283,0.017271459,0.00036,,
334,1,0.995169083,0.000695006,0.01239099,0.00036,,
335,1,1,1.12E-05,0.000257115,0.00036,,
336,0.998792271,0.995169083,0.001457631,0.010499356,0.00036,,
337,1,0.990338167,0.000713085,0.013342418,0.00036,,
338,1,0.990338167,2.23E-05,0.010116229,0.00036,,
339,1,0.995169083,0.000112253,0.007382655,0.00036,,
340,1,1,6.70E-06,0.003998962,0.00036,,
341,1,1,1.14E-05,0.003074156,0.00036,,
342,1,1,1.22E-05,0.002700393,0.00036,,
343,1,1,0.000142114,0.002153824,0.00036,,
344,1,1,0.000681908,0.000493478,0.00036,,
345,1,1,0.00012373,0.000441922,0.00036,,
346,1,1,0.00011014,0.000656595,0.00036,,
347,1,1,7.73E-06,0.00083993,0.00036,,
348,1,1,1.99E-05,0.000930257,0.00036,,
349,1,1,8.51E-06,0.001045463,0.00036,,
350,1,1,0.000497273,0.000613034,0.00036,,
351,1,1,1.89E-05,0.000194543,0.00036,,
352,1,1,5.08E-06,0.00012309,0.00036,,
353,1,1,7.71E-05,0.000124667,0.00036,,
354,0.998792271,0.995169083,0.001674758,0.012245468,0.00036,,
355,0.997584542,1,0.010965345,0.000703836,0.00036,,
356,0.997584542,0.995169083,0.003071862,0.005492626,0.00036,,
357,1,0.980676333,0.00024788,0.042332128,0.00036,,
358,1,0.980676333,0.000677298,0.034055654,0.00036,,
359,0.998792271,0.980676333,0.001500344,0.042220082,0.00036,,
360,0.998792271,1,0.00161852,0.002451778,0.00036,,
361,1,1,0.000472533,0.000517507,0.00036,,
362,1,1,0.000846327,0.002536274,0.00036,,
363,0.998792271,1,0.003413512,0.001133712,0.00036,,
364,1,1,0.000175826,0.00038953,0.00036,,
365,1,1,0.001325314,0.002826533,0.00036,,
366,0.998792271,0.990338167,0.003776493,0.018055512,0.00036,,
367,0.997584542,0.995169083,0.004382916,0.011669035,0.00036,,
368,1,0.990338167,0.000977192,0.022355095,0.00036,,
369,1,0.995169083,0.001552137,0.016945546,0.00036,,
370,0.998792271,1,0.001370981,0.000100014,0.00036,,
371,0.998792271,1,0.001368506,0.001833655,0.00036,,
372,1,0.995169083,6.92E-05,0.005883322,0.00036,,
373,1,0.990338167,0.000330648,0.010774038,0.00036,,
374,1,0.990338167,0.000119193,0.018834376,0.00036,,
375,1,0.990338167,9.89E-06,0.020878667,0.00036,,
376,1,0.990338167,2.54E-05,0.021204523,0.00036,,
377,0.998792271,1,0.003067737,0.000514129,0.00036,,
378,0.998792271,1,0.001575392,0.003604052,0.00036,,
379,1,0.98550725,2.61E-05,0.032188475,0.00036,,
380,0.998792271,1,0.001667356,0.001989808,0.00036,,
381,1,1,0.000133495,0.000377195,0.00036,,
382,1,1,0.000629553,0.000859095,0.00036,,
383,1,0.995169083,4.76E-05,0.011006882,0.00036,,
384,1,0.990338167,3.18E-05,0.01900995,0.00036,,
385,1,0.990338167,0.000170737,0.026929699,0.00036,,
386,0.998792271,1,0.001504349,0.003150404,0.00036,,
387,1,1,0.000181322,0.000849683,0.00036,,
388,1,1,0.000323467,0.001060718,0.00036,,
389,1,1,6.63E-05,0.002815028,0.00036,,
390,1,0.995169083,2.91E-05,0.006031958,0.00036,,
391,1,0.995169083,3.95E-05,0.007650438,0.00036,,
392,1,0.995169083,4.26E-05,0.009449078,0.00036,,
393,1,0.995169083,0.000302389,0.01557215,0.00036,,
394,1,0.995169083,8.16E-05,0.017932867,0.00036,,
395,1,0.995169083,4.38E-05,0.01774268,0.00036,,
396,1,0.995169083,6.56E-05,0.01232102,0.00036,,
397,1,0.995169083,8.98E-06,0.010312498,0.00036,,
398,1,0.995169083,2.88E-06,0.0095697,0.00036,,
399,0.997584542,0.9710145,0.005323962,0.178630087,0.00036,,
400,0.995169083,1,0.023364254,0.000317164,0.00036,,
401,1,1,0.000409337,0.006031101,0.000216,,
402,0.998792271,0.990338167,0.00212211,0.014321241,0.000216,,
403,1,0.98550725,0.000162558,0.013525366,0.000216,,
404,1,0.98550725,0.000121257,0.013165598,0.000216,,
405,0.998792271,1,0.001788829,0.004452008,0.000216,,
406,1,1,0.000258552,0.002632375,0.000216,,
407,0.998792271,0.990338167,0.00226417,0.009900131,0.000216,,
408,1,0.990338167,0.000167797,0.012621405,0.000216,,
409,1,0.990338167,0.000153598,0.012092929,0.000216,,
410,1,0.990338167,0.000151921,0.010056317,0.000216,,
411,1,1,0.00026734,0.006771079,0.000216,,
412,1,1,0.000139885,0.005086657,0.000216,,
413,1,1,6.51E-05,0.004483648,0.000216,,
414,1,1,0.000130637,0.005319181,0.000216,,
415,1,1,3.35E-05,0.005726263,0.000216,,
416,1,1,0.000230324,0.005091372,0.000216,,
417,1,1,5.75E-05,0.00467666,0.000216,,
418,1,1,7.34E-05,0.004705189,0.000216,,
419,1,1,9.37E-05,0.004641532,0.000216,,
420,1,1,5.28E-05,0.004309828,0.000216,,
421,1,1,9.19E-05,0.003890758,0.000216,,
422,1,1,0.000137862,0.002906826,0.000216,,
423,1,1,8.63E-05,0.002399048,0.000216,,
424,1,1,5.42E-05,0.001804876,0.000216,,
425,1,1,2.65E-05,0.001648494,0.000216,,
426,1,1,2.06E-05,0.001635305,0.000216,,
427,1,1,0.000253419,0.001249353,0.000216,,
428,1,1,0.000209382,0.001534608,0.000216,,
429,1,1,0.000486779,0.002840193,0.000216,,
430,1,0.995169083,2.37E-05,0.005064446,0.000216,,
431,1,0.995169083,4.50E-05,0.005997546,0.000216,,
432,1,0.995169083,0.000544996,0.00522237,0.000216,,
433,1,1,0.00019918,0.001440421,0.000216,,
434,1,1,0.000157767,0.000897604,0.000216,,
435,1,1,0.000156274,0.001078996,0.000216,,
436,1,1,5.41E-05,0.001220133,0.000216,,
437,0.998792271,0.995169083,0.001967066,0.01961122,0.000216,,
438,1,0.98550725,0.000402285,0.042632135,0.000216,,
439,0.998792271,0.990338167,0.001386856,0.021641782,0.000216,,
440,1,1,0.000276925,0.001176439,0.000216,,
441,1,1,0.000249905,0.000478929,0.000216,,
442,1,1,0.000127991,0.000502607,0.000216,,
443,1,1,0.000196217,0.000959372,0.000216,,
444,1,1,1.30E-05,0.001523461,0.000216,,
445,1,1,0.000131417,0.002649648,0.000216,,
446,1,1,7.39E-05,0.003148134,0.000216,,
447,1,1,1.42E-05,0.003287698,0.000216,,
448,1,1,0.000271899,0.002315519,0.000216,,
449,1,1,3.56E-05,0.002055643,0.000216,,
450,1,1,2.28E-05,0.002289155,0.000216,,
451,1,1,1.24E-05,0.002438413,0.000216,,
452,1,1,0.000171397,0.001431435,0.000216,,
453,1,1,1.49E-05,0.000897857,0.000216,,
454,1,1,1.03E-05,0.000763387,0.000216,,
455,1,1,0.000114413,0.00042029,0.000216,,
456,1,1,8.63E-06,0.00028693,0.000216,,
457,1,1,9.47E-05,0.000297785,0.000216,,
458,1,1,1.82E-05,0.000347001,0.000216,,
459,1,1,3.57E-05,0.000396366,0.000216,,
460,1,1,2.75E-05,0.000487016,0.000216,,
461,1,1,9.55E-06,0.000548425,0.000216,,
462,1,1,2.86E-05,0.000595021,0.000216,,
463,1,1,1.13E-05,0.000702676,0.000216,,
464,1,1,9.64E-05,0.001051331,0.000216,,
465,1,1,6.71E-06,0.001260839,0.000216,,
466,1,1,1.05E-05,0.001399183,0.000216,,
467,1,1,2.75E-05,0.001616117,0.000216,,
468,1,1,1.13E-05,0.001913704,0.000216,,
469,1,1,7.54E-06,0.00213832,0.000216,,
470,1,0.995169083,0.000951111,0.016574127,0.000216,,
471,1,0.995169083,0.000509584,0.010670445,0.000216,,
472,1,0.995169083,5.59E-06,0.00688593,0.000216,,
473,1,0.995169083,0.000189236,0.004139847,0.000216,,
474,1,1,6.92E-05,0.003078416,0.000216,,
475,1,1,6.94E-06,0.003289308,0.000216,,
476,1,0.995169083,6.01E-06,0.003475186,0.000216,,
477,1,1,0.000684639,2.23E-05,0.000216,,
478,1,1,0.000711235,0.000892856,0.000216,,
479,1,0.995169083,9.31E-06,0.004138286,0.000216,,
480,1,0.995169083,1.26E-05,0.006794337,0.000216,,
481,1,0.995169083,1.46E-05,0.008523142,0.000216,,
482,1,0.995169083,6.99E-06,0.009660965,0.000216,,
483,1,0.995169083,0.000197348,0.003968584,0.000216,,
484,1,1,0.000575037,0.001659395,0.000216,,
485,1,1,2.73E-06,0.000135995,0.000216,,
