epoch,acc,val_acc,loss,val_loss,learning_rate,,158
156,1,0.942028992,0.000232483,0.265743606,0.001,,
157,0.999093382,0.923913058,0.002037612,0.255152812,0.001,,
158,1,0.95652174,0.000872029,0.230577633,0.001,,
159,1,0.952898555,0.000620716,0.27585604,0.001,,
160,1,0.949275367,0.000762949,0.283469139,0.001,,
161,0.999093382,0.949275366,0.001151594,0.296570884,0.001,,
162,1,0.923913058,0.000410574,0.371090611,0.001,,
163,1,0.942028992,0.00043025,0.321994842,0.001,,
164,1,0.949275367,0.000461228,0.316298135,0.001,,
165,1,0.952898555,0.000133864,0.298448776,0.001,,
166,1,0.956521742,0.000243694,0.276766174,0.001,,
167,1,0.952898555,0.000619552,0.296708609,0.001,,
168,1,0.938405805,0.000179299,0.41283217,0.001,,
169,0.999093382,0.931159431,0.001142806,0.352003412,0.001,,
170,1,0.945652181,0.000203206,0.292418759,0.001,,
171,1,0.952898554,0.000573174,0.296324868,0.001,,
172,1,0.94565218,6.65E-05,0.336378485,0.001,,
173,1,0.942028992,0.00017238,0.323420864,0.001,,
174,1,0.94565218,6.83E-05,0.311402851,0.001,,
175,1,0.94565218,0.000183207,0.289374801,0.001,,
176,1,0.94565218,5.66E-05,0.284871904,0.001,,
177,1,0.942028992,4.60E-05,0.286163837,0.001,,
178,1,0.942028992,2.85E-05,0.286533153,0.001,,
179,1,0.938405805,0.000111122,0.293217168,0.001,,
180,1,0.938405805,3.92E-05,0.298366151,0.001,,
181,1,0.938405805,6.71E-05,0.295798603,0.001,,
182,1,0.942028992,0.000266401,0.304463805,0.001,,
183,1,0.952898553,3.11E-05,0.353769229,0.001,,
184,1,0.952898554,0.000150667,0.349695034,0.001,,
185,1,0.952898554,0.000183488,0.299178341,0.001,,
186,1,0.952898555,5.22E-05,0.291038317,0.001,,
187,1,0.952898555,3.88E-05,0.288350586,0.001,,
188,1,0.949275368,0.000121199,0.28573204,0.001,,
189,1,0.945652181,2.74E-05,0.270702565,0.001,,
190,1,0.945652181,2.79E-05,0.268148062,0.001,,
191,0.999093382,0.905797124,0.00135628,0.665619039,0.001,,
192,0.988213965,0.826086961,0.045615392,1.138483368,0.001,,
193,0.970081606,0.884057989,0.137780625,0.442517881,0.001,,
194,0.909338176,0.869565218,0.258010971,0.54712777,0.001,,
195,0.951042623,0.847826073,0.126099323,0.512906966,0.001,,
196,0.984587494,0.916666685,0.065363548,0.332734942,0.001,,
197,0.992747056,0.913043496,0.032028224,0.296156206,0.001,,
198,0.993653675,0.916666685,0.021746159,0.301522991,0.001,,
199,0.994560292,0.920289874,0.014111443,0.313884058,0.001,,
200,0.99546691,0.891304375,0.013770218,0.513339255,0.001,,
201,0.997280146,0.927536246,0.006957329,0.296777074,0.0006,,
202,0.999093383,0.931159431,0.003871382,0.308919791,0.0006,,
203,0.999093382,0.898550724,0.003465188,0.431279176,0.0006,,
204,0.999093382,0.927536245,0.002073813,0.350792068,0.0006,,
205,1,0.931159431,0.000529566,0.348151659,0.0006,,
206,0.999093382,0.923913059,0.002793172,0.315499015,0.0006,,
207,1,0.905797122,0.000945887,0.385818909,0.0006,,
208,1,0.942028993,0.002413408,0.305139428,0.0006,,
209,1,0.934782618,0.000757669,0.308305049,0.0006,,
210,1,0.923913057,0.000443485,0.336256009,0.0006,,
211,1,0.920289869,0.000324101,0.346617641,0.0006,,
212,1,0.927536244,0.000237361,0.34081323,0.0006,,
213,1,0.942028992,0.000277156,0.332983526,0.0006,,
214,1,0.94565218,0.000135992,0.328007321,0.0006,,
215,1,0.942028992,0.000879281,0.332531587,0.0006,,
216,1,0.923913059,0.000419847,0.415718271,0.0006,,
217,0.999093382,0.927536244,0.001221148,0.356893179,0.0006,,
218,1,0.934782618,0.000842999,0.332825854,0.0006,,
219,1,0.934782618,0.000364946,0.322771281,0.0006,,
220,0.999093382,0.934782618,0.001100217,0.324262359,0.0006,,
221,1,0.927536245,0.000327097,0.333345457,0.0006,,
222,0.999093383,0.923913057,0.001210166,0.337840507,0.0006,,
223,0.999093382,0.942028993,0.001334684,0.343029262,0.0006,,
224,1,0.93478262,0.000329221,0.361220169,0.0006,,
225,0.999093382,0.934782619,0.001146761,0.360624938,0.0006,,
226,1,0.934782619,0.00029305,0.367644256,0.0006,,
227,0.999093383,0.945652181,0.001904093,0.346922304,0.0006,,
228,1,0.913043495,0.001983983,0.421201887,0.0006,,
229,1,0.916666683,0.00106898,0.375112431,0.0006,,
230,1,0.934782619,0.000172231,0.333948311,0.0006,,
231,1,0.942028993,0.000214949,0.314598797,0.0006,,
232,1,0.952898554,0.000148833,0.309498205,0.0006,,
233,1,0.938405806,0.000420059,0.327753425,0.0006,,
234,1,0.949275367,0.000323122,0.345622528,0.0006,,
235,1,0.923913058,0.000440359,0.37643073,0.0006,,
236,1,0.916666683,0.000102171,0.403590162,0.0006,,
237,1,0.927536244,0.000792638,0.348696521,0.0006,,
238,1,0.938405806,0.00010197,0.332674559,0.0006,,
239,1,0.942028993,0.000130236,0.327792663,0.0006,,
240,1,0.945652181,0.000239591,0.321445,0.0006,,
241,1,0.945652181,7.09E-05,0.323053473,0.0006,,
242,1,0.942028993,0.000124151,0.325350629,0.0006,,
243,1,0.945652181,5.93E-05,0.323097459,0.0006,,
244,1,0.945652181,9.88E-05,0.324936801,0.0006,,
245,1,0.942028993,0.000176973,0.328884704,0.0006,,
246,1,0.942028994,0.000100388,0.332303084,0.0006,,
247,1,0.942028994,0.000108942,0.336345868,0.0006,,
248,1,0.942028994,4.79E-05,0.339208783,0.0006,,
249,1,0.942028994,9.12E-05,0.340280871,0.0006,,
250,1,0.945652182,6.55E-05,0.340072609,0.0006,,
251,1,0.931159431,0.00021131,0.361638389,0.0006,,
252,1,0.934782619,0.00011871,0.384434036,0.0006,,
253,1,0.93478262,0.000225671,0.366089231,0.0006,,
254,1,0.938405807,3.35E-05,0.354059816,0.0006,,
255,1,0.945652181,0.000137971,0.350161639,0.0006,,
256,1,0.945652181,9.43E-05,0.348371479,0.0006,,
257,1,0.945652181,5.23E-05,0.346149186,0.0006,,
258,1,0.942028993,3.02E-05,0.344251459,0.0006,,
259,1,0.927536244,0.000234039,0.380041344,0.0006,,
260,1,0.923913057,3.75E-05,0.396256421,0.0006,,
261,1,0.923913057,0.000166887,0.397648706,0.0006,,
262,1,0.92028987,6.55E-05,0.398024009,0.0006,,
263,1,0.927536245,6.34E-05,0.393969348,0.0006,,
264,1,0.931159432,0.000100155,0.385813121,0.0006,,
265,0.999093382,0.916666683,0.002439937,0.436847813,0.0006,,
266,0.99546691,0.934782619,0.013548276,0.357739827,0.0006,,
267,0.99546691,0.90942031,0.009935991,0.417990396,0.0006,,
268,1,0.938405807,0.002144765,0.324810284,0.0006,,
269,1,0.942028994,0.001037454,0.303906432,0.0006,,
270,0.997280146,0.934782619,0.008126435,0.353864942,0.0006,,
271,0.998186764,0.934782619,0.003794443,0.307640525,0.0006,,
272,0.998186764,0.920289871,0.003858947,0.366965641,0.0006,,
273,1,0.923913058,0.001091748,0.427134754,0.0006,,
274,0.999093383,0.923913058,0.001557162,0.372781016,0.0006,,
275,0.999093383,0.934782619,0.001542302,0.381830186,0.0006,,
276,1,0.920289873,0.000285096,0.391911962,0.0006,,
277,1,0.942028994,0.000937,0.344653221,0.0006,,
278,1,0.920289869,0.000634173,0.390693767,0.0006,,
279,1,0.913043497,0.00059894,0.404901342,0.0006,,
280,1,0.920289869,0.000699842,0.394287519,0.0006,,
281,1,0.923913058,0.000368743,0.4282505,0.0006,,
282,1,0.913043496,0.000142048,0.434661982,0.0006,,
283,1,0.923913058,0.000303271,0.381953212,0.0006,,
284,1,0.927536245,5.31E-05,0.369930928,0.0006,,
285,1,0.931159432,8.14E-05,0.368991575,0.0006,,
286,1,0.93478262,0.000138241,0.36575264,0.0006,,
287,1,0.931159432,0.000155807,0.364273035,0.0006,,
288,1,0.927536245,9.18E-05,0.372268213,0.0006,,
289,1,0.931159432,0.000350403,0.371769475,0.0006,,
290,1,0.931159432,7.58E-05,0.369514963,0.0006,,
291,1,0.90942031,0.000570183,0.537276945,0.0006,,
292,1,0.923913058,0.000768455,0.492404569,0.0006,,
293,1,0.92028987,0.000117227,0.441885864,0.0006,,
294,1,0.923913057,0.000163367,0.420696389,0.0006,,
295,1,0.923913057,4.23E-05,0.409146032,0.0006,,
296,1,0.923913057,5.64E-05,0.406531071,0.0006,,
297,1,0.927536244,0.000139004,0.412691274,0.0006,,
298,1,0.927536245,4.91E-05,0.41740003,0.0006,,
299,1,0.927536245,0.000106276,0.422166231,0.0006,,
300,1,0.923913057,0.000294097,0.415439643,0.0006,,
301,1,0.913043496,0.00012755,0.403945714,0.00036,,
302,1,0.92028987,4.53E-05,0.396338492,0.00036,,
303,1,0.923913057,0.000108086,0.395999992,0.00036,,
304,1,0.927536244,2.67E-05,0.401711208,0.00036,,
305,1,0.931159431,9.81E-05,0.40370088,0.00036,,
306,1,0.931159431,3.40E-05,0.404600464,0.00036,,
307,1,0.931159431,2.05E-05,0.40522979,0.00036,,
308,1,0.931159431,2.86E-05,0.405777746,0.00036,,
309,1,0.931159431,2.87E-05,0.406104677,0.00036,,
310,1,0.927536245,7.57E-05,0.404827194,0.00036,,
311,1,0.927536245,0.000194868,0.406439117,0.00036,,
312,1,0.923913057,1.27E-05,0.424964705,0.00036,,
313,1,0.923913057,2.39E-05,0.431461458,0.00036,,
314,1,0.923913057,1.52E-05,0.432478679,0.00036,,
315,1,0.923913057,0.000101651,0.429991975,0.00036,,
316,1,0.927536244,3.81E-05,0.422128187,0.00036,,
317,1,0.927536244,2.09E-05,0.417124566,0.00036,,
318,1,0.931159431,1.41E-05,0.414664484,0.00036,,
319,1,0.931159431,1.33E-05,0.413804098,0.00036,,
320,1,0.931159431,2.40E-05,0.413887241,0.00036,,
321,1,0.931159431,1.98E-05,0.413574891,0.00036,,
322,1,0.931159431,1.39E-05,0.41317829,0.00036,,
323,1,0.931159431,2.59E-05,0.412353184,0.00036,,
324,1,0.931159431,1.02E-05,0.411485957,0.00036,,
325,1,0.931159431,1.52E-05,0.411007802,0.00036,,
326,1,0.931159431,1.48E-05,0.410515724,0.00036,,
327,1,0.931159431,7.64E-05,0.409039521,0.00036,,
328,1,0.931159431,6.07E-05,0.405609317,0.00036,,
329,1,0.931159431,4.95E-05,0.403907626,0.00036,,
330,1,0.931159431,3.01E-05,0.403807441,0.00036,,
331,1,0.931159431,4.29E-05,0.403217635,0.00036,,
332,1,0.931159431,3.04E-05,0.401656969,0.00036,,
333,1,0.931159431,5.05E-05,0.399383396,0.00036,,
334,1,0.931159431,1.75E-05,0.396314526,0.00036,,
335,1,0.931159431,6.44E-05,0.396911918,0.00036,,
336,1,0.934782618,6.18E-05,0.396005411,0.00036,,
337,1,0.934782619,1.83E-05,0.394550324,0.00036,,
338,1,0.934782619,0.000138236,0.389807145,0.00036,,
339,1,0.931159431,0.000218531,0.419315652,0.00036,,
340,1,0.927536244,4.41E-05,0.437503459,0.00036,,
341,1,0.927536244,5.12E-05,0.44166244,0.00036,,
342,1,0.927536244,1.76E-05,0.441630822,0.00036,,
343,1,0.927536244,1.90E-05,0.440615237,0.00036,,
344,1,0.927536244,1.35E-05,0.438556472,0.00036,,
345,1,0.931159431,0.000537378,0.394573547,0.00036,,
346,0.998186764,0.931159431,0.002548622,0.441649174,0.00036,,
347,1,0.93115943,0.000395509,0.37717916,0.00036,,
348,1,0.927536245,3.72E-05,0.389753437,0.00036,,
349,1,0.927536245,0.000609715,0.380969283,0.00036,,
350,1,0.931159432,7.62E-05,0.345462564,0.00036,,
351,0.999093382,0.898550751,0.003777724,0.566397309,0.00036,,
352,0.999093382,0.909420311,0.002926927,0.413468289,0.00036,,
353,0.998186765,0.894927542,0.003072025,0.523949864,0.00036,,
354,0.998186764,0.93478262,0.008094026,0.379367804,0.00036,,
355,0.996373528,0.894927539,0.006848701,0.57537763,0.00036,,
356,0.996373528,0.923913058,0.023831981,0.433721838,0.00036,,
357,0.998186764,0.916666683,0.00386681,0.499768411,0.00036,,
358,0.999093382,0.913043498,0.004011243,0.517793948,0.00036,,
359,0.999093382,0.927536246,0.004770547,0.387626695,0.00036,,
360,1,0.938405805,0.000292986,0.370857221,0.00036,,
361,0.999093382,0.902173914,0.002260999,0.494321777,0.00036,,
362,1,0.916666683,0.00075697,0.436761769,0.00036,,
363,1,0.934782619,0.000356626,0.371406746,0.00036,,
364,1,0.931159432,6.43E-05,0.36269732,0.00036,,
365,1,0.934782618,8.24E-05,0.364075246,0.00036,,
366,1,0.931159431,0.000248609,0.36815513,0.00036,,
367,1,0.931159431,9.78E-05,0.37054477,0.00036,,
368,1,0.931159431,0.000151679,0.376917704,0.00036,,
369,1,0.931159431,3.65E-05,0.385534325,0.00036,,
370,1,0.931159431,4.63E-05,0.388401362,0.00036,,
371,1,0.938405805,0.000276318,0.370841833,0.00036,,
372,1,0.934782619,0.00038943,0.349291057,0.00036,,
373,0.999093382,0.927536245,0.001175545,0.424800388,0.00036,,
374,1,0.923913058,0.000419257,0.452878856,0.00036,,
375,1,0.931159431,0.000103856,0.449493611,0.00036,,
376,1,0.931159431,0.000140234,0.442264625,0.00036,,
377,1,0.931159431,4.58E-05,0.433384374,0.00036,,
378,1,0.927536245,0.000126942,0.41842586,0.00036,,
379,1,0.934782618,0.000154608,0.400454863,0.00036,,
380,1,0.938405805,8.81E-05,0.394457414,0.00036,,
381,1,0.934782619,0.000248263,0.384509068,0.00036,,
382,1,0.927536245,0.000321853,0.368724544,0.00036,,
383,1,0.931159432,8.45E-05,0.365091322,0.00036,,
384,1,0.931159432,2.51E-05,0.364469695,0.00036,,
385,1,0.931159431,0.000118577,0.366600739,0.00036,,
386,1,0.934782619,9.91E-05,0.369429574,0.00036,,
387,1,0.934782619,4.10E-05,0.374054193,0.00036,,
388,1,0.923913058,0.00021789,0.397050309,0.00036,,
389,1,0.923913058,0.000383377,0.407804948,0.00036,,
390,0.999093382,0.92028987,0.000996701,0.405233822,0.00036,,
391,1,0.923913058,7.97E-05,0.439950452,0.00036,,
392,0.999093382,0.89855075,0.003260047,0.514687164,0.00036,,
393,0.999093382,0.927536245,0.001994504,0.384240473,0.00036,,
394,0.999093382,0.913043497,0.001698691,0.389030633,0.00036,,
395,1,0.916666684,0.000298279,0.384749809,0.00036,,
396,0.999093382,0.931159431,0.001104916,0.351609054,0.00036,,
397,0.999093383,0.927536244,0.00113603,0.305932035,0.00036,,
398,1,0.90942031,0.000556977,0.511660364,0.00036,,
399,0.999093382,0.931159431,0.001404056,0.365873992,0.00036,,
400,1,0.931159431,0.000410033,0.368364906,0.00036,,
401,1,0.931159431,5.34E-05,0.368110067,0.000216,,
402,1,0.931159431,5.88E-05,0.367730495,0.000216,,
403,1,0.931159431,0.000168813,0.376991385,0.000216,,
404,1,0.927536245,0.000143939,0.384212086,0.000216,,
405,1,0.931159431,3.82E-05,0.384289129,0.000216,,
406,1,0.927536244,1.91E-05,0.383766304,0.000216,,
407,1,0.927536244,0.000165645,0.386775934,0.000216,,
408,1,0.927536244,3.75E-05,0.397216399,0.000216,,
409,1,0.927536244,3.48E-05,0.398444671,0.000216,,
410,1,0.927536244,2.16E-05,0.397149904,0.000216,,
411,1,0.927536244,5.25E-05,0.394068691,0.000216,,
412,1,0.93115943,2.47E-05,0.391701758,0.000216,,
413,1,0.927536243,0.000127583,0.373060983,0.000216,,
414,1,0.93115943,3.88E-05,0.354595691,0.000216,,
415,1,0.938405804,1.21E-05,0.349767319,0.000216,,
416,1,0.938405804,2.11E-05,0.348129117,0.000216,,
417,1,0.938405804,3.04E-05,0.348194634,0.000216,,
418,1,0.938405804,2.20E-05,0.348607043,0.000216,,
419,1,0.938405804,5.30E-05,0.348219207,0.000216,,
420,1,0.938405804,4.39E-05,0.349331609,0.000216,,
421,1,0.934782616,3.68E-05,0.350684078,0.000216,,
422,1,0.934782616,4.06E-05,0.349822055,0.000216,,
423,1,0.93115943,7.82E-05,0.349347213,0.000216,,
424,1,0.93115943,1.12E-05,0.351643305,0.000216,,
425,1,0.93115943,3.95E-05,0.352452369,0.000216,,
426,1,0.93115943,2.64E-05,0.352377627,0.000216,,
427,1,0.93115943,9.43E-06,0.352565681,0.000216,,
428,1,0.93115943,2.33E-05,0.352618812,0.000216,,
429,1,0.927536243,4.15E-05,0.353250573,0.000216,,
430,1,0.927536243,4.38E-05,0.355145926,0.000216,,
431,1,0.93115943,2.31E-05,0.355971858,0.000216,,
432,1,0.93115943,8.01E-05,0.355870469,0.000216,,
433,1,0.93115943,2.01E-05,0.356271091,0.000216,,
434,1,0.934782618,3.52E-05,0.354774849,0.000216,,
435,1,0.934782618,8.58E-06,0.353601007,0.000216,,
436,1,0.93115943,3.86E-05,0.356304198,0.000216,,
437,1,0.934782618,4.19E-05,0.35791187,0.000216,,
438,1,0.934782618,1.41E-05,0.358613286,0.000216,,
439,1,0.934782618,1.74E-05,0.358714347,0.000216,,
440,1,0.93115943,2.49E-05,0.360914719,0.000216,,
441,1,0.93115943,2.11E-05,0.362376505,0.000216,,
442,1,0.93115943,1.60E-05,0.362829597,0.000216,,
443,1,0.93115943,5.02E-05,0.361966974,0.000216,,
444,1,0.93115943,4.00E-05,0.363481024,0.000216,,
445,1,0.927536243,7.10E-06,0.365145266,0.000216,,
446,1,0.927536243,1.50E-05,0.365732012,0.000216,,
447,1,0.927536243,4.85E-05,0.36533443,0.000216,,
448,1,0.927536243,1.36E-05,0.36724343,0.000216,,
449,1,0.927536243,3.77E-05,0.367530613,0.000216,,
450,1,0.927536243,9.51E-06,0.367133451,0.000216,,
451,1,0.927536243,3.94E-05,0.366685602,0.000216,,
452,1,0.93115943,9.67E-06,0.366294523,0.000216,,
453,1,0.93115943,1.00E-05,0.366212647,0.000216,,
454,1,0.934782618,7.83E-06,0.365800894,0.000216,,
455,1,0.934782618,1.17E-05,0.365985386,0.000216,,
456,1,0.934782618,2.90E-05,0.364750918,0.000216,,
457,1,0.934782618,2.12E-05,0.363811976,0.000216,,
458,1,0.934782618,1.99E-05,0.363565677,0.000216,,
