epoch,acc,val_acc,loss,val_loss,learning_rate,,204
42,0.753399828,0.739130435,0.559489652,0.574541892,0.001,,
43,0.753399826,0.739130435,0.559127184,0.574245284,0.001,,
44,0.753399818,0.739130435,0.561605361,0.575999876,0.001,,
45,0.753399826,0.739130435,0.558484626,0.573969555,0.001,,
46,0.75339982,0.739130435,0.559225288,0.572737902,0.001,,
47,0.753399825,0.739130435,0.55551582,0.573776584,0.001,,
48,0.753399819,0.739130435,0.551607001,0.586047677,0.001,,
49,0.753399834,0.739130435,0.567056182,0.574602746,0.001,,
50,0.753399827,0.739130435,0.558172904,0.568228716,0.001,,
51,0.753399829,0.739130435,0.537607212,0.46513433,0.001,,
52,0.812330009,0.884057955,0.415097831,0.271261136,0.001,,
53,0.854941062,0.829710135,0.322100944,0.34538799,0.001,,
54,0.872166813,0.923913057,0.300674923,0.21348561,0.001,,
55,0.918404362,0.942028993,0.210711455,0.187387457,0.001,,
56,0.931097015,0.905797122,0.169151601,0.249700393,0.001,,
57,0.937443353,0.95652174,0.149658048,0.144792816,0.001,,
58,0.958295567,0.971014502,0.116486102,0.109969237,0.001,,
59,0.95738895,0.94565218,0.112937517,0.116150078,0.001,,
60,0.964641897,0.960144942,0.099118037,0.109756289,0.001,,
61,0.968268367,0.97463769,0.077276522,0.102134093,0.001,,
62,0.969174984,0.971014504,0.076323148,0.109382774,0.001,,
63,0.971894837,0.981884063,0.074613951,0.072713086,0.001,,
64,0.977334546,0.949275366,0.059259012,0.134441905,0.001,,
65,0.97733455,0.989130438,0.071329073,0.096087949,0.001,,
66,0.989120581,0.97463769,0.037764005,0.080968355,0.001,,
67,0.984587494,0.971014501,0.040323889,0.093520671,0.001,,
68,0.983680875,0.978260877,0.036942477,0.070221908,0.001,,
69,0.99093382,0.974637689,0.027510489,0.09455303,0.001,,
70,0.994560292,0.978260876,0.020509669,0.074961729,0.001,,
71,0.985494112,0.974637689,0.031660292,0.068575991,0.001,,
72,0.992747056,0.978260876,0.025873027,0.079296065,0.001,,
73,0.982774255,0.97463769,0.037091211,0.071755445,0.001,,
74,0.993653674,0.97463769,0.017100297,0.103203702,0.001,,
75,0.991840438,0.971014502,0.018567757,0.077698658,0.001,,
76,0.991840438,0.978260877,0.018459798,0.075815832,0.001,,
77,0.992747056,0.981884064,0.023325001,0.080550549,0.001,,
78,0.990027202,0.978260876,0.020458581,0.079314741,0.001,,
79,0.97733455,0.963768128,0.057239886,0.211269439,0.001,,
80,0.985494111,0.985507252,0.039071551,0.077246228,0.001,,
81,0.985494112,0.978260876,0.03153888,0.069900395,0.001,,
82,0.99546691,0.981884063,0.016507875,0.065262606,0.001,,
83,0.99546691,0.981884063,0.011976245,0.076370424,0.001,,
84,1,0.981884063,0.0032616,0.078054297,0.001,,
85,0.997280146,0.981884063,0.007598188,0.085222317,0.001,,
86,1,0.978260876,0.002327443,0.109543215,0.001,,
87,0.997280146,0.981884063,0.005380522,0.089245324,0.001,,
88,0.99546691,0.985507251,0.011097991,0.082100955,0.001,,
89,0.99546691,0.981884063,0.007250804,0.075848511,0.001,,
90,0.997280146,0.985507252,0.0106221,0.089393041,0.001,,
91,0.998186764,0.989130438,0.009986639,0.078996129,0.001,,
92,0.998186764,0.981884064,0.005769279,0.098221217,0.001,,
93,0.996373528,0.981884063,0.010487714,0.087708331,0.001,,
94,0.993653674,0.971014501,0.012255721,0.161582331,0.001,,
95,0.99546691,0.971014505,0.018962809,0.142028068,0.001,,
96,0.992747056,0.967391316,0.01724338,0.132864086,0.001,,
97,0.992747056,0.971014501,0.02218683,0.104607206,0.001,,
98,0.992747056,0.981884063,0.018886969,0.057988941,0.001,,
99,0.99546691,0.989130438,0.010843564,0.077081951,0.001,,
100,0.997280146,0.981884063,0.005368392,0.08875432,0.001,,
101,1,0.978260876,0.002135239,0.099051179,0.001,,
102,0.999093382,0.978260876,0.002930529,0.089211909,0.001,,
103,1,0.978260876,0.000803505,0.102259663,0.001,,
104,0.999093382,0.981884063,0.001221369,0.096305643,0.001,,
105,0.998186764,0.978260876,0.00255834,0.111244907,0.001,,
106,0.998186764,0.981884063,0.004561767,0.097653916,0.001,,
107,0.999093382,0.978260877,0.003482532,0.112112511,0.001,,
108,0.996373528,0.989130438,0.009977137,0.081946619,0.001,,
109,0.998186764,0.974637689,0.008126208,0.0931242,0.001,,
110,0.997280146,0.974637689,0.005255979,0.116287858,0.001,,
111,0.998186764,0.97463769,0.005228549,0.104058951,0.001,,
112,0.999093382,0.974637689,0.002021997,0.160580578,0.001,,
113,0.998186764,0.978260877,0.004861722,0.091690235,0.001,,
114,1,0.981884063,0.001621135,0.11406934,0.001,,
115,1,0.974637689,0.001471564,0.172287226,0.001,,
116,0.996373528,0.974637689,0.012458076,0.140554016,0.001,,
117,0.998186764,0.981884064,0.008829228,0.087191844,0.001,,
118,1,0.978260877,0.001033933,0.093717527,0.001,,
119,1,0.981884064,0.001691802,0.089300459,0.001,,
120,1,0.989130439,0.001291721,0.093674457,0.001,,
121,0.999093382,0.985507252,0.001656715,0.106733501,0.001,,
122,0.999093383,0.981884064,0.001877572,0.104911023,0.001,,
123,1,0.978260876,0.00104226,0.132924331,0.001,,
124,1,0.978260877,0.000341297,0.11441311,0.001,,
125,1,0.978260877,0.000415842,0.122933567,0.001,,
126,1,0.974637689,0.001051846,0.155374668,0.001,,
127,1,0.978260876,0.000973483,0.146525205,0.001,,
128,1,0.981884063,0.000655515,0.099665796,0.001,,
129,0.998186764,0.985507251,0.00222816,0.113563035,0.001,,
130,1,0.985507251,0.001150936,0.124935998,0.001,,
131,1,0.985507251,0.001270955,0.125613093,0.001,,
132,0.999093382,0.985507251,0.002311475,0.139689333,0.001,,
133,1,0.981884063,0.000258974,0.13854297,0.001,,
134,0.998186764,0.985507251,0.002407056,0.123170442,0.001,,
135,1,0.981884064,0.000448399,0.129194665,0.001,,
136,1,0.981884064,0.000189119,0.138123172,0.001,,
137,1,0.981884064,3.60E-05,0.141668841,0.001,,
138,1,0.981884064,0.000169365,0.151525823,0.001,,
139,1,0.978260876,0.000470586,0.197033787,0.001,,
140,0.998186764,0.978260876,0.00802783,0.152037345,0.001,,
141,0.999093382,0.985507252,0.004053615,0.096149301,0.001,,
142,0.999093382,0.97463769,0.002102986,0.15568208,0.001,,
143,1,0.97463769,0.000386982,0.165569867,0.001,,
144,1,0.981884063,0.000997302,0.135432358,0.001,,
145,1,0.978260876,0.000191002,0.167458759,0.001,,
146,1,0.978260876,7.27E-05,0.162096205,0.001,,
147,1,0.981884063,3.19E-05,0.151044557,0.001,,
148,1,0.978260876,2.95E-05,0.153467663,0.001,,
149,1,0.978260876,4.94E-05,0.177538591,0.001,,
150,1,0.978260876,6.23E-05,0.171181818,0.001,,
151,1,0.981884063,6.38E-05,0.147191714,0.001,,
152,1,0.981884063,1.32E-05,0.145551774,0.001,,
153,1,0.981884063,6.04E-05,0.144708534,0.001,,
154,1,0.981884063,1.36E-05,0.143657473,0.001,,
155,1,0.974637689,0.000554269,0.22545177,0.001,,
156,1,0.974637689,0.000292886,0.202494769,0.001,,
157,1,0.974637691,0.000116627,0.127456021,0.001,,
158,1,0.985507251,0.001146228,0.141480986,0.001,,
159,0.999093382,0.971014501,0.001200303,0.28644343,0.001,,
160,0.996373528,0.978260876,0.010231581,0.180637544,0.001,,
161,0.997280146,0.974637689,0.011822932,0.138242864,0.001,,
162,0.996373528,0.974637689,0.0092275,0.125151778,0.001,,
163,0.999093382,0.974637689,0.002727547,0.146531304,0.001,,
164,0.99546691,0.981884063,0.010322106,0.105761441,0.001,,
165,1,0.974637689,0.001888768,0.12475412,0.001,,
166,0.998186765,0.978260876,0.004880671,0.143130999,0.001,,
167,0.998186764,0.981884064,0.00652993,0.105483868,0.001,,
168,0.998186764,0.981884063,0.004382024,0.101727405,0.001,,
169,0.999093382,0.978260876,0.002526641,0.111812767,0.001,,
170,1,0.989130439,0.00102636,0.085460578,0.001,,
171,0.999093382,0.978260876,0.002475708,0.141601587,0.001,,
172,1,0.981884064,0.000133485,0.115757427,0.001,,
173,0.997280146,0.985507251,0.004508018,0.106468495,0.001,,
174,0.997280146,0.971014502,0.005616067,0.198913734,0.001,,
175,0.99546691,0.985507253,0.016878835,0.107603498,0.001,,
176,0.99546691,0.97463769,0.013459784,0.092929161,0.001,,
177,0.997280146,0.981884066,0.006520645,0.072483821,0.001,,
178,0.997280146,0.974637691,0.005883072,0.088976015,0.001,,
179,0.999093382,0.978260876,0.003616017,0.128975224,0.001,,
180,0.998186764,0.978260877,0.006293408,0.091180176,0.001,,
181,0.996373528,0.978260876,0.009740292,0.097513268,0.001,,
182,0.996373528,0.971014504,0.011053057,0.102324153,0.001,,
183,0.999093382,0.971014504,0.005020058,0.131496006,0.001,,
184,1,0.97463769,0.000335632,0.146486686,0.001,,
185,0.999093382,0.97463769,0.001822986,0.196126746,0.001,,
186,1,0.978260876,0.001050114,0.132701281,0.001,,
187,1,0.97463769,0.000523186,0.118203723,0.001,,
188,1,0.978260876,0.000207782,0.131581843,0.001,,
189,1,0.978260876,0.000264192,0.138451484,0.001,,
190,1,0.978260876,0.000128033,0.169580117,0.001,,
191,1,0.978260876,0.000256997,0.156901975,0.001,,
192,1,0.978260876,5.13E-05,0.144618405,0.001,,
193,1,0.978260877,0.000172408,0.118572846,0.001,,
194,1,0.981884064,3.67E-05,0.115008932,0.001,,
195,1,0.981884064,4.36E-05,0.115402577,0.001,,
196,1,0.985507251,7.87E-05,0.117971186,0.001,,
197,0.999093382,0.967391316,0.001952978,0.244037521,0.001,,
198,0.999093382,0.978260879,0.002920031,0.119903986,0.001,,
199,0.997280146,0.974637689,0.008389699,0.11523999,0.001,,
200,0.992747056,0.967391314,0.020165602,0.332062113,0.001,,
201,0.982774258,0.97463769,0.078618447,0.219003912,0.0006,,
202,0.978241167,0.974637691,0.091140499,0.108453469,0.0006,,
203,0.996373528,0.981884064,0.016162943,0.08643059,0.0006,,
204,0.997280146,0.985507252,0.012651857,0.057681106,0.0006,,
205,0.999093382,0.974637691,0.004552602,0.087160383,0.0006,,
206,0.999093382,0.978260878,0.00256903,0.105656325,0.0006,,
207,1,0.985507251,0.000532318,0.132440947,0.0006,,
208,0.996373528,0.974637691,0.006955413,0.112706917,0.0006,,
209,1,0.981884064,0.000758274,0.112199129,0.0006,,
210,1,0.978260877,0.001808089,0.113677221,0.0006,,
211,1,0.978260877,0.000425535,0.115295867,0.0006,,
212,1,0.978260877,0.000598594,0.116923972,0.0006,,
213,1,0.981884064,0.000848516,0.124201219,0.0006,,
214,1,0.981884064,0.000141909,0.127011204,0.0006,,
215,0.999093382,0.985507251,0.00152319,0.119348733,0.0006,,
216,1,0.981884063,0.000379825,0.112898838,0.0006,,
217,1,0.981884064,0.000783088,0.105891681,0.0006,,
218,1,0.985507251,0.000475648,0.111897977,0.0006,,
219,1,0.981884063,0.000295528,0.126134346,0.0006,,
220,1,0.974637689,7.52E-05,0.131321869,0.0006,,
221,1,0.985507251,0.000557038,0.122016706,0.0006,,
222,1,0.985507251,5.42E-05,0.114795537,0.0006,,
223,1,0.985507251,0.000287886,0.118368878,0.0006,,
224,1,0.985507251,8.89E-05,0.123719219,0.0006,,
225,1,0.985507251,0.000240122,0.128803169,0.0006,,
226,1,0.985507251,0.000189463,0.133337324,0.0006,,
227,1,0.985507251,7.33E-05,0.13676284,0.0006,,
228,1,0.985507251,0.000140587,0.133263959,0.0006,,
229,1,0.989130438,2.71E-05,0.132713066,0.0006,,
230,1,0.989130438,5.06E-05,0.134017689,0.0006,,
231,1,0.985507251,2.37E-05,0.134295086,0.0006,,
232,1,0.985507251,1.52E-05,0.134550455,0.0006,,
233,1,0.985507251,0.000141409,0.134937924,0.0006,,
234,1,0.978260878,4.26E-05,0.135589688,0.0006,,
235,1,0.978260878,5.37E-05,0.137048524,0.0006,,
236,1,0.981884064,1.16E-05,0.137117858,0.0006,,
237,1,0.981884064,1.97E-05,0.136847219,0.0006,,
238,1,0.981884064,9.78E-06,0.136847263,0.0006,,
239,1,0.981884064,1.12E-05,0.137091108,0.0006,,
240,1,0.981884064,4.18E-06,0.137114139,0.0006,,
241,1,0.981884064,3.63E-05,0.13700478,0.0006,,
242,1,0.981884064,3.68E-05,0.137335733,0.0006,,
243,0.999093382,0.981884066,0.00090137,0.159455375,0.0006,,
244,0.998186764,0.971014505,0.002368508,0.151525305,0.0006,,
245,1,0.97101449,0.001268392,0.141344051,0.0006,,
246,1,0.981884066,0.000132696,0.144166832,0.0006,,
247,1,0.981884066,0.000143338,0.145089363,0.0006,,
248,1,0.981884066,0.000566979,0.142128379,0.0006,,
249,1,0.981884066,5.09E-05,0.133333758,0.0006,,
250,1,0.978260878,0.000145852,0.132515218,0.0006,,
